dtype,tasks,dim,num_transforms,mean_neighbors_target,max_neighbors,skew,filter_ratio,transform_active_ratio,early_exit_ratio,pareto_alpha,seed,total_edges,mean_count,p90_count,max_count,chunk_tokens,persistent_blocks,metadata_builder,variant,worklist_builder,order,ticket_batch_size,gpu_kernel_ms,cpu_preprocess_ms,h2d_metadata_ms,gpu_preprocess_ms,gpu_metadata_ms,end_to_end_ms,speedup_vs_static_node,end_to_end_speedup_vs_static_node,max_abs_diff
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,6378,24.9140625,48.5,245,32,512,gpu,persistent_chunked,gpu,identity,1,0.02642030119895935,0.0,0.0,0.23571400379296392,0.13598200166597962,0.26213430499192325,0.751100428620642,0.9749136167265969,5.7220458984375e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,6378,24.9140625,48.5,245,32,512,gpu,persistent_chunked,gpu,identity,4,0.03008829951286316,0.0,0.0,0.23571400379296392,0.13598200166597962,0.2658023033058271,0.6595354299215587,0.9614600782964179,3.814697265625e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,6378,24.9140625,48.5,245,32,512,gpu,static_chunked,gpu,bucket,0,0.019176200032234192,0.0,0.0,0.21848100004717708,0.13598200166597962,0.23765720007941127,1.0348400372058904,1.0753232103315025,3.814697265625e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,6378,24.9140625,48.5,245,32,512,gpu,persistent_chunked,gpu,bucket,1,0.026012301445007324,0.0,0.0,0.21848100004717708,0.13598200166597962,0.2444933014921844,0.7628813466112452,1.0452568712029031,0.0
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,6378,24.9140625,48.5,245,32,512,gpu,persistent_chunked,gpu,bucket,4,0.029028299450874328,0.0,0.0,0.21848100004717708,0.13598200166597962,0.2475092994980514,0.6836190865540737,1.032520005777806,3.814697265625e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,6378,24.9140625,48.5,245,32,1024,gpu,static_chunked,gpu,identity,0,0.019704200327396393,0.0,0.0,0.2501319977454841,0.13592200411949307,0.2698361980728805,1.0,1.0,3.814697265625e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,6378,24.9140625,48.5,245,32,1024,gpu,persistent_chunked,gpu,identity,1,0.02666819989681244,0.0,0.0,0.2501319977454841,0.13592200411949307,0.2768001976422966,0.7388650303971799,0.9748410599821338,3.814697265625e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,6378,24.9140625,48.5,245,32,1024,gpu,persistent_chunked,gpu,identity,4,0.030340299010276794,0.0,0.0,0.2501319977454841,0.13592200411949307,0.2804722967557609,0.6494398858996819,0.9620778992937671,3.814697265625e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,6378,24.9140625,48.5,245,32,1024,gpu,static_chunked,gpu,bucket,0,0.019012199342250825,0.0,0.0,0.21707800624426454,0.13592200411949307,0.23609020558651536,1.0363977345644453,1.1429368592506008,3.814697265625e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,6378,24.9140625,48.5,245,32,1024,gpu,persistent_chunked,gpu,bucket,1,0.026700299978256226,0.0,0.0,0.21707800624426454,0.13592200411949307,0.24377830622252078,0.7379767397161378,1.1068917585577696,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,6378,24.9140625,48.5,245,32,1024,gpu,persistent_chunked,gpu,bucket,4,0.02912830114364624,0.0,0.0,0.21707800624426454,0.13592200411949307,0.24620630738791077,0.6764623940896901,1.0959759761464585,3.814697265625e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,256,gpu,static_chunked,gpu,identity,0,0.019672200083732605,0.0,0.0,0.23948099988047034,0.1396289881085977,0.25915319996420294,1.0,1.0,3.814697265625e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,256,gpu,persistent_chunked,gpu,identity,1,0.028736299276351927,0.0,0.0,0.23948099988047034,0.1396289881085977,0.26821729915682224,0.6845766705917322,0.9662061350214415,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,256,gpu,persistent_chunked,gpu,identity,4,0.031984299421310425,0.0,0.0,0.23948099988047034,0.1396289881085977,0.27146529930178076,0.6150580265836761,0.9546457710460784,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,256,gpu,static_chunked,gpu,bucket,0,0.019440199434757232,0.0,0.0,0.22159698710311204,0.1396289881085977,0.24103718653786926,1.0119340673306354,1.0751585831486938,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,256,gpu,persistent_chunked,gpu,bucket,1,0.028456300497055054,0.0,0.0,0.22159698710311204,0.1396289881085977,0.2500532876001671,0.6913126351673325,1.0363918925096738,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,256,gpu,persistent_chunked,gpu,bucket,4,0.030072298645973206,0.0,0.0,0.22159698710311204,0.1396289881085977,0.25166928574908526,0.6541634982853826,1.0297370980047964,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,512,gpu,static_chunked,gpu,identity,0,0.019724200665950774,0.0,0.0,0.2372759918216616,0.13686298916582018,0.25700019248761236,1.0,1.0,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,512,gpu,persistent_chunked,gpu,identity,1,0.02657630145549774,0.0,0.0,0.2372759918216616,0.13686298916582018,0.2638522932771593,0.742172521597075,0.9740305429812988,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,512,gpu,persistent_chunked,gpu,identity,4,0.0301923006772995,0.0,0.0,0.2372759918216616,0.13686298916582018,0.2674682924989611,0.6532857789396848,0.9608622767448617,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,512,gpu,static_chunked,gpu,bucket,0,0.019376200437545777,0.0,0.0,0.21773898333776742,0.13686298916582018,0.2371151837753132,1.0179601893326138,1.0838622326739813,3.814697265625e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,512,gpu,persistent_chunked,gpu,bucket,1,0.02636429965496063,0.0,0.0,0.21773898333776742,0.13686298916582018,0.24410328299272804,0.7481405128939022,1.0528338223753775,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,512,gpu,persistent_chunked,gpu,bucket,4,0.029240301251411437,0.0,0.0,0.21773898333776742,0.13686298916582018,0.24697928458917887,0.6745553165256354,1.0405738801742102,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,1024,gpu,static_chunked,gpu,identity,0,0.019812199473381042,0.0,0.0,0.2328280097572133,0.13348700304049999,0.2526402092305943,1.0,1.0,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,1024,gpu,persistent_chunked,gpu,identity,1,0.026916301250457762,0.0,0.0,0.2328280097572133,0.13348700304049999,0.25974431100767104,0.7360669391023441,0.9726496347522818,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,1024,gpu,persistent_chunked,gpu,identity,4,0.029916301369667053,0.0,0.0,0.2328280097572133,0.13348700304049999,0.26274431112688035,0.6622543083975336,0.9615439746232728,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,1024,gpu,static_chunked,gpu,bucket,0,0.01933619976043701,0.0,0.0,0.21609599934890866,0.13348700304049999,0.23543219910934568,1.0246170250018805,1.073091149750746,3.814697265625e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,1024,gpu,persistent_chunked,gpu,bucket,1,0.02695229947566986,0.0,0.0,0.21609599934890866,0.13348700304049999,0.2430482988245785,0.7350838280520642,1.039465038234803,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,1024,gpu,persistent_chunked,gpu,bucket,4,0.02921229898929596,0.0,0.0,0.21609599934890866,0.13348700304049999,0.2453082983382046,0.6782143192715053,1.0298885563271132,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,256,gpu,static_chunked,gpu,identity,0,0.020332300662994386,0.0,0.0,0.23632499505765736,0.13518000196199864,0.25665729572065177,1.0,1.0,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,256,gpu,persistent_chunked,gpu,identity,1,0.02926029860973358,0.0,0.0,0.23632499505765736,0.13518000196199864,0.2655852936673909,0.69487673158027,0.9663836885564897,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,256,gpu,persistent_chunked,gpu,identity,4,0.0333963006734848,0.0,0.0,0.23632499505765736,0.13518000196199864,0.2697212957311422,0.6088189485950264,0.9515648181391188,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,256,gpu,static_chunked,gpu,bucket,0,0.019612200558185577,0.0,0.0,0.21669600391760468,0.13518000196199864,0.23630820447579026,1.0367169457946552,1.086112504176495,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,256,gpu,persistent_chunked,gpu,bucket,1,0.028752198815345763,0.0,0.0,0.21669600391760468,0.13518000196199864,0.24544820273295045,0.7071563741463325,1.04566785522523,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,256,gpu,persistent_chunked,gpu,bucket,4,0.03027629852294922,0.0,0.0,0.21669600391760468,0.13518000196199864,0.2469723024405539,0.6715583362207453,1.039214896506174,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,512,gpu,static_chunked,gpu,identity,0,0.02035219967365265,0.0,0.0,0.2544900053180754,0.13502000365406275,0.27484220499172807,1.0,1.0,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,512,gpu,persistent_chunked,gpu,identity,1,0.027256301045417784,0.0,0.0,0.2544900053180754,0.13502000365406275,0.2817463063634932,0.7466970532699695,0.9754953260581247,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,512,gpu,persistent_chunked,gpu,identity,4,0.030772298574447632,0.0,0.0,0.2544900053180754,0.13502000365406275,0.28526230389252305,0.661380547326175,0.9634718686675092,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,512,gpu,static_chunked,gpu,bucket,0,0.019768199324607848,0.0,0.0,0.21753899636678398,0.13502000365406275,0.23730719569139183,1.0295424150401917,1.158170548478222,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,512,gpu,persistent_chunked,gpu,bucket,1,0.02644430100917816,0.0,0.0,0.21753899636678398,0.13502000365406275,0.24398329737596214,0.769625170526871,1.1264795908066378,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,512,gpu,persistent_chunked,gpu,bucket,4,0.029360300302505492,0.0,0.0,0.21753899636678398,0.13502000365406275,0.24689929666928948,0.693187721649968,1.1131753257275045,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,1024,gpu,static_chunked,gpu,identity,0,0.02034420073032379,0.0,0.0,0.23683499603066593,0.13598099758382887,0.2571791967609897,1.0,1.0,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,1024,gpu,persistent_chunked,gpu,identity,1,0.027212300896644594,0.0,0.0,0.23683499603066593,0.13598099758382887,0.26404729692731055,0.7476104577703067,0.9739891290452727,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,1024,gpu,persistent_chunked,gpu,identity,4,0.030260300636291503,0.0,0.0,0.23683499603066593,0.13598099758382887,0.2670952966669574,0.6723066295621919,0.9628742998109318,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,1024,gpu,static_chunked,gpu,bucket,0,0.019512200355529787,0.0,0.0,0.21735799964517355,0.13598099758382887,0.23687020000070333,1.0426400077712514,1.085738926890027,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,1024,gpu,persistent_chunked,gpu,bucket,1,0.02721630036830902,0.0,0.0,0.21735799964517355,0.13598099758382887,0.24457430001348257,0.7475005954157097,1.0515381082428215,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,1024,gpu,persistent_chunked,gpu,bucket,4,0.029412299394607544,0.0,0.0,0.21735799964517355,0.13598099758382887,0.2467702990397811,0.6916902503057514,1.0421805126537154,1.52587890625e-05
