mode,launch_mode,strategy,classes,traces,actual_min,actual_p50,actual_p90,actual_max,total_actual_blocks,total_capacity_blocks,empty_blocks,empty_block_fraction,capacity_actual_ratio_p50,capacity_actual_ratio_p90,capacity_actual_ratio_p99,capacity_actual_ratio_max,overflow,launch_count,metadata_setup_ms,event_ms,wall_ms,per_trace_event_us,per_trace_wall_us
paged_kv_dot,fused,exact_work_sim,48 64 80 96 144 160 272 288 528 544 1040 1056,11932,48,160.0,1040.0,1056,4260688,4260688,0,0.0,1.0,1.0,1.0,1.0,0,12,56.417979998514056,176.2262725830078,175.21256760228425,14.769214933205483,14.684258096068074
paged_kv_dot,fused,round64_class,192 1088,11932,48,160.0,1040.0,1056,4260688,7589888,3329200,0.4386362486508365,2.0606060606060606,4.0,4.0,4.0,0,2,56.417979998514056,180.95155334472656,180.58715999941342,15.165232429159115,15.134693261767802
paged_kv_dot,fused,capacity_class,64 96 160 288 544 1056,11932,48,160.0,1040.0,1056,4260688,4358336,97648,0.022404881128944624,1.0153846153846153,1.2,1.3333333333333333,1.3333333333333333,0,6,56.417979998514056,181.0767822265625,181.29538120119832,15.175727642185928,15.194048038987455
paged_kv_dot,fused,single_max,1056,11932,48,160.0,1040.0,1056,4260688,12600192,8339504,0.6618553114111277,6.6,16.5,22.0,22.0,0,1,56.417979998514056,181.5556640625,181.70256699668244,15.215861889247401,15.228173566600942
