dtype,tasks,tile_tokens,dim,num_transforms,lds_fits,policy,best_variant,global_ms,lds_ms,chunk2_ms,chunk4_ms,chunk8_ms,auto_ms,auto_speedup_vs_global,best_speedup_vs_global,auto_vs_best,max_abs_diff_auto
fp16,256,128,64,8,1,graph_lds_chunked(chunk=4),chunk4,0.07130964994430541,0.0670976996421814,0.06741970181465148,0.06250370144844056,0.06700965166091918,0.06271970272064209,1.1369577158540363,1.140886832168314,0.9965560858417392,0.0
fp16,256,128,64,16,1,graph_lds_chunked(chunk=8),chunk8,0.13268940448760985,0.12508344650268555,0.12215144634246826,0.11335150003433228,0.11259150505065918,0.11217955350875855,1.1828305634791991,1.1785028047001225,1.003672251573621,0.0
fp16,256,128,64,32,1,graph_lds_chunked(chunk=8),chunk8,0.2594208955764771,0.24520690441131593,0.23475294113159179,0.21048710346221924,0.2100670576095581,0.20790705680847169,1.24777340201329,1.234943253495037,1.0103892615971966,0.0
fp16,256,128,128,8,1,graph_lds_chunked(chunk=4),global,0.14065334796905518,0.18018920421600343,0.21082704067230223,0.1810552477836609,0.17087725400924683,0.19342714548110962,0.7271644712494172,1.0,0.7271644712494172,0.0
fp16,256,128,128,16,1,graph_lds_chunked(chunk=8),global,0.2562748908996582,0.3176906108856201,0.3806402921676636,0.34033050537109377,0.31740260124206543,0.327832555770874,0.7817249580263521,1.0,0.7817249580263521,0.0
fp16,256,128,128,32,1,graph_lds_chunked(chunk=8),global,0.5054637908935546,0.6178913116455078,0.7389627456665039,0.6454531669616699,0.6177712440490722,0.6280752658843994,0.8047821946654844,1.0,0.8047821946654844,0.0
fp16,256,256,32,8,1,graph_lds_chunked(chunk=4),chunk4,0.0684777021408081,0.06549569964408875,0.06540570259094239,0.06109974980354309,0.06698769927024842,0.06041175127029419,1.1335162563724606,1.1207525785455372,1.0113884884775257,0.0
fp16,256,256,32,16,1,graph_lds_chunked(chunk=8),chunk8,0.1315314531326294,0.12534544467926026,0.11813745498657227,0.112465500831604,0.11198749542236328,0.11235754489898682,1.1706508294648175,1.174519107124913,0.9967065008677768,0.0
fp16,256,256,32,32,1,graph_lds_chunked(chunk=8),chunk4,0.256212854385376,0.23902494907379152,0.22783501148223878,0.2052751064300537,0.20756111145019532,0.20496914386749268,1.2500069500754274,1.2481438146163089,1.0014927249867367,0.0
fp16,256,256,64,8,1,graph_lds_chunked(chunk=4),global,0.13820140361785888,0.17640719413757325,0.2049330472946167,0.17742315530776978,0.16871919631958007,0.18944114446640015,0.7295215831129583,1.0,0.7295215831129583,0.0
fp16,256,256,64,16,1,graph_lds_chunked(chunk=8),global,0.2546148538589478,0.3156405448913574,0.377582311630249,0.33555045127868655,0.3141545534133911,0.328120493888855,0.7759797348872517,1.0,0.7759797348872517,0.0
fp16,256,256,64,32,1,graph_lds_chunked(chunk=8),global,0.5037978172302247,0.6166112899780274,0.7350447654724122,0.6431471347808838,0.6144031524658203,0.6240492343902588,0.8073045994880059,1.0,0.8073045994880059,0.0
fp16,256,256,128,8,0,graph_global,global,0.258404803276062,,,,,0.2587968111038208,0.9984852679363135,1.0,0.9984852679363135,0.0
fp16,256,256,128,16,0,graph_global,global,0.4999996662139893,,,,,0.5117355823516846,0.9770664449719075,1.0,0.9770664449719075,0.0
fp16,256,256,128,32,0,graph_global,global,1.0387572288513183,,,,,1.0501032829284669,0.98919529701354,1.0,0.98919529701354,0.0
