mode,launch_mode,strategy,classes,traces,actual_min,actual_p50,actual_p90,actual_max,total_actual_blocks,total_capacity_blocks,empty_blocks,empty_block_fraction,capacity_actual_ratio_p50,capacity_actual_ratio_p90,capacity_actual_ratio_p99,capacity_actual_ratio_max,overflow,launch_count,metadata_setup_ms,event_ms,wall_ms,per_trace_event_us,per_trace_wall_us
paged_kv_dot,fused,single_max,132,11932,6,20.0,130.0,132,532586,1575024,1042438,0.6618553114111277,6.6,16.5,22.0,22.0,0,1,55.79255797783844,23.371776580810547,23.598299804143608,1.9587476182375585,1.9777321324290653
paged_kv_dot,fused,capacity_class,8 12 20 36 68 132,11932,6,20.0,130.0,132,532586,544792,12206,0.022404881128944624,1.0153846153846153,1.2,1.3333333333333333,1.3333333333333333,0,6,55.79255797783844,23.514724731445312,23.802501003956422,1.9707278521157654,1.9948458769658417
paged_kv_dot,fused,round64_class,64 192,11932,6,20.0,130.0,132,532586,1262592,730006,0.5781804415044607,3.2,8.0,10.666666666666666,10.666666666666666,0,2,55.79255797783844,26.011510848999023,25.90884380042553,2.1799791190914366,2.1713747737533966
paged_kv_dot,fused,exact_work_sim,6 8 10 12 18 20 34 36 66 68 130 132,11932,6,20.0,130.0,132,532586,532586,0,0.0,1.0,1.0,1.0,1.0,0,12,55.79255797783844,24.13163948059082,24.314901197794825,2.0224303956244403,2.0377892388363077
