dtype,tasks,tile_tokens,dim,num_transforms,pattern,seed,lds_fits,policy,best_variant,global_ms,lds_ms,chunk2_ms,chunk4_ms,chunk8_ms,auto_ms,auto_speedup_vs_global,best_speedup_vs_global,auto_vs_best,max_abs_diff_auto
fp16,32,256,32,8,random,1,1,graph_global,global,0.017944200336933135,0.04434050023555756,0.020860199630260468,0.028652301430702208,0.04463239908218384,0.017860199511051177,1.004703241183279,1.0,1.004703241183279,0.0
fp16,32,256,32,8,random,2,1,graph_global,global,0.017952199280261993,0.04430850148200989,0.020844300091266633,0.028592300415039063,0.04446049928665161,0.017760199308395386,1.010810687905729,1.0,1.010810687905729,0.0
fp16,32,256,32,8,contiguous,0,1,graph_global,global,0.01796420067548752,0.04468449950218201,0.02056429982185364,0.0290242999792099,0.04460850059986114,0.01778009980916977,1.010354321308298,1.0,1.010354321308298,0.0
fp16,32,256,32,8,contiguous,1,1,graph_global,global,0.01790820062160492,0.04467650055885315,0.020616300404071808,0.028952300548553467,0.04462850093841553,0.017756199836730956,1.0085604344550985,1.0,1.0085604344550985,0.0
fp16,32,256,32,8,contiguous,2,1,graph_global,global,0.017980200052261353,0.044660499691963194,0.02056020051240921,0.028772300481796263,0.044528499245643616,0.017756199836730956,1.0126153240890556,1.0,1.0126153240890556,0.0
fp16,32,256,32,8,page-cross,0,1,graph_global,global,0.018032200634479523,0.044528400897979735,0.020708200335502625,0.0288563996553421,0.04446449875831604,0.01780419945716858,1.012806033647255,1.0,1.012806033647255,0.0
fp16,32,256,32,8,page-cross,1,1,graph_global,global,0.018084299564361573,0.04448849856853485,0.020712199807167053,0.02849229872226715,0.04430850148200989,0.01788019984960556,1.0114148452742555,1.0,1.0114148452742555,0.0
fp16,32,256,32,8,page-cross,2,1,graph_global,global,0.01793619990348816,0.04463649988174438,0.020596300065517426,0.028724300861358642,0.044288501143455505,0.01814019978046417,0.9887542651434463,1.0,0.9887542651434463,0.0
fp16,32,256,32,8,tail-negative,0,1,graph_global,global,0.01784819960594177,0.044284498691558837,0.020812200009822847,0.028632301092147826,0.044588500261306764,0.017708200216293334,1.0079059073162966,1.0,1.0079059073162966,0.0
fp16,32,256,32,8,tail-negative,1,1,graph_global,global,0.017924199998378753,0.04452050030231476,0.020628200471401216,0.02880829870700836,0.04440450072288513,0.017716200649738313,1.0117406295374913,1.0,1.0117406295374913,0.0
fp16,32,256,32,8,tail-negative,2,1,graph_global,global,0.017912200093269347,0.04423649907112122,0.020808200538158416,0.028532299399375915,0.044400399923324584,0.017680199444293977,1.013122060625297,1.0,1.013122060625297,0.0
fp16,32,256,32,16,random,0,1,graph_global,global,0.024904300272464753,0.07828090190887452,0.025384300947189332,0.030180299282073976,0.047056499123573306,0.02504430115222931,0.9944098707760469,1.0,0.9944098707760469,0.0
fp16,32,256,32,16,random,1,1,graph_global,chunk2,0.02535629868507385,0.07871689796447753,0.025292199850082398,0.03053230047225952,0.046632501482963565,0.024928300082683562,1.0171691852621592,1.0025343321407942,1.0145978573024166,0.0
fp16,32,256,32,16,random,2,1,graph_global,global,0.02502020001411438,0.07854490280151367,0.025424298644065858,0.030244401097297667,0.046312499046325686,0.025696301460266115,0.9736887642294677,1.0,0.9736887642294677,0.0
fp16,32,256,32,16,contiguous,0,1,graph_global,chunk2,0.026036301255226137,0.07868480086326599,0.02567630112171173,0.030868300795555116,0.04708049893379211,0.024980300664901735,1.0422733338757657,1.014020716294295,1.0278619727659204,0.0
fp16,32,256,32,16,contiguous,1,1,graph_global,global,0.025348201394081116,0.07902089953422546,0.02568829953670502,0.030756300687789916,0.046816501021385196,0.025508299469947815,0.993723686831601,1.0,0.993723686831601,0.0
fp16,32,256,32,16,contiguous,2,1,graph_global,global,0.025376299023628236,0.07911289930343628,0.025440299510955812,0.030464398860931396,0.04691250026226044,0.02523620128631592,1.0055514590220156,1.0,1.0055514590220156,0.0
fp16,32,256,32,16,page-cross,0,1,graph_global,global,0.025208300352096556,0.07940890192985535,0.02544429898262024,0.030568400025367738,0.046552601456642154,0.025280201435089113,0.9971558342532525,1.0,0.9971558342532525,0.0
fp16,32,256,32,16,page-cross,1,1,graph_global,chunk2,0.02624030113220215,0.07882879972457886,0.025508299469947815,0.030816400051116945,0.04679659903049469,0.025820299983024597,1.0162663156297054,1.028696607671426,0.9879164644375974,0.0
fp16,32,256,32,16,page-cross,2,1,graph_global,global,0.025272300839424132,0.07855679988861083,0.02552030086517334,0.03038429915904999,0.046836501359939574,0.02520430088043213,1.0026979506122622,1.0,1.0026979506122622,0.0
fp16,32,256,32,16,tail-negative,0,1,graph_global,global,0.024872300028800965,0.07932890057563782,0.02570430040359497,0.030548301339149476,0.04701249897480011,0.025120198726654053,0.9901314993344359,1.0,0.9901314993344359,0.0
fp16,32,256,32,16,tail-negative,1,1,graph_global,global,0.025052300095558165,0.07854089736938477,0.025416299700737,0.03027629852294922,0.046628499031066896,0.024840299785137177,1.0085345310746947,1.0,1.0085345310746947,0.0
fp16,32,256,32,16,tail-negative,2,1,graph_global,global,0.02512030005455017,0.07876489758491516,0.02528029978275299,0.030596300959587097,0.04664050042629242,0.024928300082683562,1.0077020884388335,1.0,1.0077020884388335,0.0
fp16,32,256,32,32,random,0,1,graph_global,chunk2,0.040152400732040405,0.14986159801483154,0.03858839869499207,0.03945640027523041,0.050388497114181516,0.04000439941883087,1.0036996259251394,1.0405303689694518,0.9646038749635056,0.0
fp16,32,256,32,32,random,1,1,graph_global,chunk2,0.04018050134181976,0.15386170148849487,0.039332398772239686,0.03986839950084686,0.049968600273132324,0.040912500023841857,0.9821081898785085,1.0215624420593095,0.9613785212176874,0.0
fp16,32,256,32,32,random,2,1,graph_global,chunk2,0.040916499495506284,0.1539857029914856,0.039148399233818056,0.039508399367332456,0.049604499340057374,0.04029250144958496,1.0154867040633375,1.0451640500324946,0.9716050834620323,0.0
fp16,32,256,32,32,contiguous,0,1,graph_global,chunk2,0.04031650125980377,0.15058170557022094,0.038908401131629945,0.039164400100708006,0.050036501884460446,0.04011240005493164,1.005088232182383,1.0361901308514354,0.9699843708765148,0.0
fp16,32,256,32,32,contiguous,1,1,graph_global,chunk2,0.040236398577690125,0.15353770256042482,0.03943249881267548,0.0397805005311966,0.05046049952507019,0.04044449925422668,0.9948546605750148,1.020386731483429,0.9749780449699734,0.0
fp16,32,256,32,32,contiguous,2,1,graph_global,chunk2,0.040068399906158444,0.15150970220565796,0.038796499371528625,0.039224499464035036,0.04968850016593933,0.04030449986457825,0.9941420943266114,1.0327838994557128,0.9625848106758189,0.0
fp16,32,256,32,32,page-cross,0,1,graph_global,chunk2,0.04004850089550018,0.1512256979942322,0.038748499751091,0.03900040090084076,0.049392598867416385,0.039828500151634215,1.005523701445658,1.0335497155440858,0.9728837290776339,0.0
fp16,32,256,32,32,page-cross,1,1,graph_global,chunk2,0.04021239876747131,0.14933359622955322,0.03833639919757843,0.038676398992538455,0.049436500668525694,0.040012401342391965,1.0049983859595915,1.0489352054225107,0.9581129327762227,0.0
fp16,32,256,32,32,page-cross,2,1,graph_global,chunk4,0.03994849920272827,0.1503056049346924,0.03872439861297607,0.03851639926433563,0.0497406005859375,0.03986049890518188,1.0022077068768185,1.0371815633274604,0.9662799092393819,0.0
fp16,32,256,32,32,tail-negative,0,1,graph_global,chunk2,0.03981649875640869,0.14960559606552123,0.038264399766921996,0.038592401146888736,0.049836599826812746,0.03966050148010254,1.003933315779792,1.0405624810252068,0.9647986873317534,0.0
fp16,32,256,32,32,tail-negative,1,1,graph_global,chunk2,0.0399044007062912,0.1495576024055481,0.038424399495124814,0.038580399751663205,0.049832499027252196,0.03984450101852417,1.001503336376058,1.0385172242276464,0.964358908077701,0.0
fp16,32,256,32,32,tail-negative,2,1,graph_global,chunk2,0.03984450101852417,0.14967770576477052,0.038500499725341794,0.03860040009021759,0.04987660050392151,0.03991239964962005,0.9982988085985322,1.0349086713879128,0.964625030399752,0.0
fp16,32,256,64,8,random,0,1,graph_global,global,0.028560400009155273,0.07777680158615112,0.033976399898529054,0.048620501160621644,0.07797679901123047,0.028352299332618715,1.0073398165734355,1.0,1.0073398165734355,0.0
fp16,32,256,64,8,random,1,1,graph_global,global,0.028348299860954284,0.07784889936447144,0.03396840095520019,0.048588499426841736,0.07794889807701111,0.02859239876270294,0.9914628043706823,1.0,0.9914628043706823,0.0
fp16,32,256,64,8,random,2,1,graph_global,global,0.02947629988193512,0.07799680233001709,0.0338124006986618,0.0486845999956131,0.07733290195465088,0.028428301215171814,1.0368646251083058,1.0,1.0368646251083058,0.0
fp16,32,256,64,8,contiguous,0,1,graph_global,global,0.028232398629188537,0.07802090048789978,0.033860400319099426,0.049148499965667725,0.07803679704666137,0.028560298681259155,0.9885190258081656,1.0,0.9885190258081656,0.0
fp16,32,256,64,8,contiguous,1,1,graph_global,global,0.02862440049648285,0.07806879878044129,0.0340723991394043,0.04887250065803528,0.07823280096054078,0.02841230034828186,1.0074650818695086,1.0,1.0074650818695086,0.0
fp16,32,256,64,8,contiguous,2,1,graph_global,global,0.028696298599243164,0.07816089987754822,0.034148401021957396,0.04889650046825409,0.0782489001750946,0.02836430072784424,1.0117047789961209,1.0,1.0117047789961209,0.0
fp16,32,256,64,8,page-cross,0,1,graph_global,global,0.028504300117492675,0.07729690074920655,0.03352839946746826,0.04843649864196777,0.07746880054473877,0.028328299522399902,1.0062128895154334,1.0,1.0062128895154334,0.0
fp16,32,256,64,8,page-cross,1,1,graph_global,global,0.028612300753593445,0.07752090096473693,0.03390040099620819,0.048516499996185306,0.0776968002319336,0.02836039960384369,1.0088821438790876,1.0,1.0088821438790876,0.0
fp16,32,256,64,8,page-cross,2,1,graph_global,global,0.028556299209594727,0.07731289863586426,0.03398840129375458,0.04851250052452087,0.07770479917526245,0.028268399834632873,1.0101844949359013,1.0,1.0101844949359013,0.0
fp16,32,256,64,8,tail-negative,0,1,graph_global,global,0.028524300456047057,0.07773680090904236,0.03390040099620819,0.04863260090351105,0.07797690033912659,0.029300299286842347,0.9735156687923744,1.0,0.9735156687923744,0.0
fp16,32,256,64,8,tail-negative,1,1,graph_global,global,0.028508299589157106,0.07784090042114258,0.03377240002155304,0.04876849949359894,0.07782480120658875,0.028196299076080324,1.0110653001741445,1.0,1.0110653001741445,0.0
fp16,32,256,64,8,tail-negative,2,1,graph_global,global,0.028764298558235167,0.0781768023967743,0.033856400847435,0.04864459931850433,0.07764089703559876,0.02857230007648468,1.0067197418911509,1.0,1.0067197418911509,0.0
fp16,32,256,64,16,random,0,1,graph_global,global,0.042460501194000244,0.14407360553741455,0.05988060235977173,0.05218859910964966,0.08231289982795716,0.04224039912223816,1.0052107005694983,1.0,1.0052107005694983,0.0
fp16,32,256,64,16,random,1,1,graph_global,global,0.042580398917198184,0.14508960247039795,0.059888601303100586,0.052148598432540896,0.08227689862251282,0.04231249988079071,1.0063314395784282,1.0,1.0063314395784282,0.0
fp16,32,256,64,16,random,2,1,graph_global,global,0.04253650009632111,0.1445255994796753,0.06023669838905334,0.05233259797096253,0.08330900073051453,0.04239250123500824,1.0033968003094367,1.0,1.0033968003094367,0.0
fp16,32,256,64,16,contiguous,0,1,graph_global,global,0.04361250102519989,0.1446336030960083,0.059940701723098753,0.052020597457885745,0.08208490014076233,0.043256500363349916,1.0082299922291356,1.0,1.0082299922291356,0.0
fp16,32,256,64,16,contiguous,1,1,graph_global,global,0.042616501450538635,0.14469759464263915,0.06078060269355774,0.05267660021781921,0.08354489803314209,0.04257639944553375,1.0009418834266666,1.0,1.0009418834266666,0.0
fp16,32,256,64,16,contiguous,2,1,graph_global,global,0.043044498562812804,0.1445255994796753,0.06041669845581055,0.052096599340438844,0.08279299736022949,0.042916500568389894,1.002982489082933,1.0,1.002982489082933,0.0
fp16,32,256,64,16,page-cross,0,1,graph_global,global,0.042728498578071594,0.14633760452270508,0.06079660058021545,0.05194860100746155,0.0824688971042633,0.04315249919891358,0.9901743669842266,1.0,0.9901743669842266,0.0
fp16,32,256,64,16,page-cross,1,1,graph_global,global,0.042884498834609985,0.1442855954170227,0.05950859785079956,0.05203660130500794,0.08239690065383912,0.042644500732421875,1.0056278792825835,1.0,1.0056278792825835,0.0
fp16,32,256,64,16,page-cross,2,1,graph_global,global,0.042856499552726746,0.14367760419845582,0.06051260232925415,0.05196859836578369,0.08247290253639221,0.0429284006357193,0.9983250929005557,1.0,0.9983250929005557,0.0
fp16,32,256,64,16,tail-negative,0,1,graph_global,global,0.04332050085067749,0.14440560340881348,0.05996860265731811,0.05250459909439087,0.08326489925384521,0.04235639870166778,1.0227616647911983,1.0,1.0227616647911983,0.0
fp16,32,256,64,16,tail-negative,1,1,graph_global,global,0.04240840077400208,0.14444559812545776,0.059920698404312134,0.05205249786376953,0.08262490034103394,0.04244050085544586,0.9992436450843708,1.0,0.9992436450843708,0.0
fp16,32,256,64,16,tail-negative,2,1,graph_global,global,0.04280439913272858,0.14604560136795045,0.06031259894371033,0.052096599340438844,0.08198490142822265,0.04260849952697754,1.004597664971211,1.0,1.004597664971211,0.0
fp16,32,256,64,32,random,0,1,graph_global,global,0.0717848002910614,0.27623510360717773,0.11049330234527588,0.09841709733009338,0.08863289952278137,0.07148879766464233,1.0041405455971946,1.0,1.0041405455971946,0.0
fp16,32,256,64,32,random,1,1,graph_global,global,0.07191280126571656,0.27704710960388185,0.11120929718017578,0.09867309927940368,0.0883650004863739,0.07157679796218872,1.004694304762073,1.0,1.004694304762073,0.0
fp16,32,256,64,32,random,2,1,graph_global,global,0.07139279842376708,0.2737471103668213,0.11145730018615722,0.09847710132598878,0.08887289762496949,0.07186480164527893,0.9934320667321725,1.0,0.9934320667321725,0.0
fp16,32,256,64,32,contiguous,0,1,graph_global,global,0.0728169023990631,0.27311100959777834,0.11186519861221314,0.09828500151634216,0.08947700262069702,0.07276880145072936,1.000661010589357,1.0,1.000661010589357,0.0
fp16,32,256,64,32,contiguous,1,1,graph_global,global,0.07203680276870728,0.2741309881210327,0.11168119907379151,0.09897310137748719,0.08844900131225586,0.07276480197906494,0.9899951736202468,1.0,0.9899951736202468,0.0
fp16,32,256,64,32,contiguous,2,1,graph_global,global,0.07297279834747314,0.27815110683441163,0.11140919923782348,0.09885309934616089,0.08859699964523315,0.0729367971420288,1.0004935945483626,1.0,1.0004935945483626,0.0
fp16,32,256,64,32,page-cross,0,1,graph_global,global,0.07151280045509338,0.27480309009552,0.11192929744720459,0.09788110256195068,0.0895330011844635,0.0712768018245697,1.0033110159895295,1.0,1.0033110159895295,0.0
fp16,32,256,64,32,page-cross,1,1,graph_global,global,0.07162079811096192,0.27351510524749756,0.11076929569244384,0.09802910089492797,0.0886929988861084,0.0713487982749939,1.0038122553223627,1.0,1.0038122553223627,0.0
fp16,32,256,64,32,page-cross,2,1,graph_global,global,0.071560800075531,0.27779910564422605,0.1102571964263916,0.09752910137176514,0.08787699937820434,0.07204480171203613,0.9932819353374074,1.0,0.9932819353374074,0.0
fp16,32,256,64,32,tail-negative,0,1,graph_global,global,0.07103679776191711,0.27717909812927244,0.11059319972991943,0.0981971025466919,0.08864499926567078,0.07095680236816407,1.001127381605191,1.0,1.001127381605191,0.0
fp16,32,256,64,32,tail-negative,1,1,graph_global,global,0.07136480212211609,0.2733470916748047,0.11006920337677002,0.09814109802246093,0.0887090027332306,0.07119680047035218,1.0023596797981655,1.0,1.0023596797981655,0.0
fp16,32,256,64,32,tail-negative,2,1,graph_global,global,0.07220879793167115,0.279574990272522,0.1109652042388916,0.09820110201835633,0.08844500184059143,0.07122480273246765,1.01381534467564,1.0,1.01381534467564,0.0
fp16,32,256,128,8,random,0,0,graph_global,global,0.05256059765815735,,,,,0.05237650275230408,1.003514837688264,1.0,1.003514837688264,0.0
fp16,32,256,128,8,random,1,0,graph_global,global,0.049468600749969484,,,,,0.04954450130462647,0.9984680327249575,1.0,0.9984680327249575,0.0
fp16,32,256,128,8,random,2,0,graph_global,global,0.04929650127887726,,,,,0.04957660138607025,0.9943501551263719,1.0,0.9943501551263719,0.0
fp16,32,256,128,8,contiguous,0,0,graph_global,global,0.04980059862136841,,,,,0.04964050054550171,1.0032251503128973,1.0,1.0032251503128973,0.0
fp16,32,256,128,8,contiguous,1,0,graph_global,global,0.04964860081672669,,,,,0.04958449900150299,1.0012927793264939,1.0,1.0012927793264939,0.0
fp16,32,256,128,8,contiguous,2,0,graph_global,global,0.04986859858036041,,,,,0.04974850118160248,1.0024140907948067,1.0,1.0024140907948067,0.0
fp16,32,256,128,8,page-cross,0,0,graph_global,global,0.050448501110076906,,,,,0.04981260001659393,1.012765868339961,1.0,1.012765868339961,0.0
fp16,32,256,128,8,page-cross,1,0,graph_global,global,0.04977250099182129,,,,,0.049624601006507875,1.0029803763116205,1.0,1.0029803763116205,0.0
fp16,32,256,128,8,page-cross,2,0,graph_global,global,0.04927250146865845,,,,,0.0496286004781723,0.992824721912711,1.0,0.992824721912711,0.0
fp16,32,256,128,8,tail-negative,0,0,graph_global,global,0.05199660062789917,,,,,0.05327659845352173,0.9759744829291377,1.0,0.9759744829291377,0.0
fp16,32,256,128,8,tail-negative,1,0,graph_global,global,0.050072497129440306,,,,,0.05008860230445862,0.9996784662722186,1.0,0.9996784662722186,0.0
fp16,32,256,128,8,tail-negative,2,0,graph_global,global,0.05051649808883667,,,,,0.049924600124359134,1.0118558378635614,1.0,1.0118558378635614,0.0
fp16,32,256,128,16,random,0,0,graph_global,global,0.0787889003753662,,,,,0.07905279994010925,0.996661730325264,1.0,0.996661730325264,0.0
fp16,32,256,128,16,random,1,0,graph_global,global,0.08156489729881286,,,,,0.08158890008926392,0.9997058081378128,1.0,0.9997058081378128,0.0
fp16,32,256,128,16,random,2,0,graph_global,global,0.07930480241775513,,,,,0.07945690155029297,0.9980857656217368,1.0,0.9980857656217368,0.0
fp16,32,256,128,16,contiguous,0,0,graph_global,global,0.0803888976573944,,,,,0.0804768979549408,0.9989065147914167,1.0,0.9989065147914167,0.0
fp16,32,256,128,16,contiguous,1,0,graph_global,global,0.08058890104293823,,,,,0.08153690099716186,0.9883733629481867,1.0,0.9883733629481867,0.0
fp16,32,256,128,16,contiguous,2,0,graph_global,global,0.080792897939682,,,,,0.08089690208435059,0.9987143618360053,1.0,0.9987143618360053,0.0
fp16,32,256,128,16,page-cross,0,0,graph_global,global,0.07975289821624756,,,,,0.08053680062294007,0.9902665315653324,1.0,0.9902665315653324,0.0
fp16,32,256,128,16,page-cross,1,0,graph_global,global,0.0796849012374878,,,,,0.07935289740562439,1.0041838904780795,1.0,1.0041838904780795,0.0
fp16,32,256,128,16,page-cross,2,0,graph_global,global,0.07982890009880066,,,,,0.07982490062713624,1.0000501030584816,1.0,1.0000501030584816,0.0
fp16,32,256,128,16,tail-negative,0,0,graph_global,global,0.07985690236091614,,,,,0.08000479936599732,0.9981513983379348,1.0,0.9981513983379348,0.0
fp16,32,256,128,16,tail-negative,1,0,graph_global,global,0.08006089925765991,,,,,0.08227699995040894,0.9730653682792915,1.0,0.9730653682792915,0.0
fp16,32,256,128,16,tail-negative,2,0,graph_global,global,0.08084499835968018,,,,,0.07955710291862488,1.016188314981412,1.0,1.016188314981412,0.0
fp16,32,256,128,32,random,0,0,graph_global,global,0.13891780376434326,,,,,0.1377177953720093,1.008713531821305,1.0,1.008713531821305,0.0
fp16,32,256,128,32,random,1,0,graph_global,global,0.14370590448379517,,,,,0.14304989576339722,1.0045858734597262,1.0,1.0045858734597262,0.0
fp16,32,256,128,32,random,2,0,graph_global,global,0.14496190547943116,,,,,0.1422698974609375,1.0189218384671488,1.0,1.0189218384671488,0.0
fp16,32,256,128,32,contiguous,0,0,graph_global,global,0.14345389604568481,,,,,0.1446058988571167,0.9920335005657677,1.0,0.9920335005657677,0.0
fp16,32,256,128,32,contiguous,1,0,graph_global,global,0.14491389989852904,,,,,0.14726990461349487,0.9840021305021613,1.0,0.9840021305021613,0.0
fp16,32,256,128,32,contiguous,2,0,graph_global,global,0.14562590122222902,,,,,0.14165780544281006,1.0280118399901441,1.0,1.0280118399901441,0.0
fp16,32,256,128,32,page-cross,0,0,graph_global,global,0.14151790142059326,,,,,0.14067779779434203,1.0059718281023946,1.0,1.0059718281023946,0.0
fp16,32,256,128,32,page-cross,1,0,graph_global,global,0.1417497992515564,,,,,0.14534189701080322,0.9752851873195255,1.0,0.9752851873195255,0.0
fp16,32,256,128,32,page-cross,2,0,graph_global,global,0.14744189977645875,,,,,0.1453899025917053,1.0141137530748336,1.0,1.0141137530748336,0.0
fp16,32,256,128,32,tail-negative,0,0,graph_global,global,0.14291779994964598,,,,,0.1430338978767395,0.9991883187914408,1.0,0.9991883187914408,0.0
fp16,32,256,128,32,tail-negative,1,0,graph_global,global,0.1440379023551941,,,,,0.14007389545440674,1.0282993978851513,1.0,1.0282993978851513,0.0
fp16,32,256,128,32,tail-negative,2,0,graph_global,global,0.13938180208206177,,,,,0.14097379446029662,0.9887071750864789,1.0,0.9887071750864789,0.0
fp16,128,64,32,8,random,0,1,graph_lds_chunked(chunk=4),chunk4,0.017172299325466156,0.02098020017147064,0.0166922003030777,0.016568200290203096,0.021520300209522246,0.016376200318336486,1.0486131698229335,1.0364613551672397,1.0117243297061789,0.0
fp16,128,64,32,8,random,1,1,graph_lds_chunked(chunk=4),chunk4,0.0171082004904747,0.020936299860477448,0.01666419953107834,0.016352200508117677,0.021024300158023833,0.01642020046710968,1.041899611685199,1.0462323087331105,0.9958587619482351,0.0
fp16,128,64,32,8,random,2,1,graph_lds_chunked(chunk=4),chunk4,0.016932199895381927,0.02082819938659668,0.016524200141429902,0.01618030071258545,0.02086829990148544,0.0161761999130249,1.046735326369718,1.0464700376187466,1.000253508214698,0.0
fp16,128,64,32,8,contiguous,0,1,graph_lds_chunked(chunk=4),chunk4,0.016600200533866884,0.02056429982185364,0.016360299289226533,0.01620420068502426,0.020960299670696257,0.01642020046710968,1.0109621114016087,1.024438098277109,0.9868454844678617,0.0
fp16,128,64,32,8,contiguous,1,1,graph_lds_chunked(chunk=4),chunk2,0.016728200018405914,0.020780299603939057,0.016196200251579286,0.01639219969511032,0.020704300701618196,0.01634819954633713,1.0232441787238844,1.0328471961671846,0.9907023831996289,0.0
fp16,128,64,32,8,contiguous,2,1,graph_lds_chunked(chunk=4),chunk2,0.016780300438404082,0.020784300565719605,0.0162321999669075,0.016356100142002106,0.02069219946861267,0.01613219976425171,1.0401743521418905,1.0337662468805209,1.0061987952118834,0.0
fp16,128,64,32,8,page-cross,0,1,graph_lds_chunked(chunk=4),chunk2,0.0165801003575325,0.02069620043039322,0.01614820063114166,0.016308200359344483,0.02061219960451126,0.0161761999130249,1.0249688089093398,1.0267459970467498,0.9982691063393266,0.0
fp16,128,64,32,8,page-cross,1,1,graph_lds_chunked(chunk=4),chunk2,0.016396200656890868,0.020596200227737428,0.016300199925899504,0.01632020026445389,0.02082030028104782,0.016304199397563935,1.005642795275227,1.005889543160684,0.9997546968381025,0.0
fp16,128,64,32,8,page-cross,2,1,graph_lds_chunked(chunk=4),chunk4,0.016592200100421905,0.020724299550056457,0.016460199654102326,0.016216200590133668,0.020812200009822847,0.01610420048236847,1.0303026293411905,1.0231866588106344,1.0069547139510477,0.0
fp16,128,64,32,8,tail-negative,0,1,graph_lds_chunked(chunk=4),chunk2,0.01677220016717911,0.0208283007144928,0.016184100508689882,0.016336099803447725,0.020708200335502625,0.016248199343681335,1.0322497781085846,1.0363381120979478,0.9960550191663927,0.0
fp16,128,64,32,8,tail-negative,1,1,graph_lds_chunked(chunk=4),chunk2,0.016780200600624084,0.020864200592041016,0.01620820015668869,0.016336199641227723,0.020676299929618835,0.016244199872016907,1.0329964376719176,1.0352908057900152,0.9977838418874522,0.0
fp16,128,64,32,8,tail-negative,2,1,graph_lds_chunked(chunk=4),chunk2,0.016700099408626556,0.02074420005083084,0.01623619943857193,0.01634020060300827,0.02069620043039322,0.01612810045480728,1.0354659840706026,1.0285719556359076,1.0067025242103094,0.0
fp16,128,64,32,16,random,0,1,graph_lds_chunked(chunk=4),chunk4,0.025404301285743714,0.033924400806427,0.023784300684928893,0.02348030060529709,0.02438029944896698,0.02329619973897934,1.090491220473058,1.0819410582849427,1.0079026136614768,0.0
fp16,128,64,32,16,random,1,1,graph_lds_chunked(chunk=4),chunk4,0.025552201271057128,0.03425639867782593,0.02382829934358597,0.02345629930496216,0.024288299679756164,0.023500199615955352,1.08731847765704,1.0893534797985625,0.9981319175279095,0.0
fp16,128,64,32,16,random,2,1,graph_lds_chunked(chunk=4),chunk4,0.025864198803901672,0.034604400396347046,0.024100300669670106,0.023832300305366518,0.02474430054426193,0.02371619939804077,1.0905709793466465,1.0852581778720545,1.004895426344549,0.0
fp16,128,64,32,16,contiguous,0,1,graph_lds_chunked(chunk=4),chunk4,0.025372299551963805,0.033728298544883725,0.02390819936990738,0.02320819944143295,0.024448299407958986,0.023232200741767885,1.092117782296378,1.0932472213534734,0.9989668951038383,0.0
fp16,128,64,32,16,contiguous,1,1,graph_lds_chunked(chunk=4),chunk4,0.02534030079841614,0.0342523992061615,0.024120299518108367,0.023068299889564513,0.024336299300193785,0.023384299874305726,1.083645904928701,1.0984901756838794,0.9864866604328647,0.0
fp16,128,64,32,16,contiguous,2,1,graph_lds_chunked(chunk=4),chunk4,0.025568300485610963,0.034260299801826474,0.023844200372695922,0.023548200726509094,0.024492199718952178,0.023440200090408325,1.0907884910109387,1.0857857372018986,1.0046074963389482,0.0
fp16,128,64,32,16,page-cross,0,1,graph_lds_chunked(chunk=4),chunk4,0.02496030032634735,0.033924400806427,0.02400030046701431,0.023492300510406496,0.024640299379825592,0.023364299535751344,1.068309378937462,1.0624885508888569,1.0054784854328411,0.0
fp16,128,64,32,16,page-cross,1,1,graph_lds_chunked(chunk=4),chunk4,0.02491230070590973,0.033960399031639096,0.023952299356460573,0.023488299548625947,0.024504299461841583,0.023568299412727357,1.057025806981075,1.0606259790895372,0.9966056157595228,0.0
fp16,128,64,32,16,page-cross,2,1,graph_lds_chunked(chunk=4),chunk4,0.02496020048856735,0.03365640044212341,0.023736299574375154,0.02319619953632355,0.024232199788093566,0.02345219999551773,1.0643010247796725,1.0760469812945654,0.9890841601537123,0.0
fp16,128,64,32,16,tail-negative,0,1,graph_lds_chunked(chunk=4),chunk4,0.02530420124530792,0.03394440114498139,0.023704299330711366,0.023488299548625947,0.02435629963874817,0.02329619973897934,1.086194380578253,1.0773109050709548,1.0082459719524635,0.0
fp16,128,64,32,16,tail-negative,1,1,graph_lds_chunked(chunk=4),chunk4,0.025316300988197326,0.03395639955997467,0.02364429980516434,0.02347230017185211,0.02425229996442795,0.02321629971265793,1.0904537459255164,1.0785607206300358,1.0110267554417642,0.0
fp16,128,64,32,16,tail-negative,2,1,graph_lds_chunked(chunk=4),chunk4,0.02530420124530792,0.03379240036010742,0.023632299900054932,0.023408199846744537,0.024288199841976166,0.023200200498104097,1.0906889036314906,1.0809973176483738,1.008965411685017,0.0
fp16,128,64,32,32,random,0,1,graph_lds_chunked(chunk=8),chunk4,0.04271639883518219,0.06040470004081726,0.0398283988237381,0.03612839877605438,0.03804849982261658,0.03771640062332153,1.1325682761140512,1.1823496275039536,0.9578962514708992,0.0
fp16,128,64,32,32,random,1,1,graph_lds_chunked(chunk=8),chunk4,0.04382849931716919,0.06132469773292541,0.03921250104904175,0.037136399745941163,0.038640400767326354,0.03867250084877014,1.1333246714134604,1.1802032404059157,0.960279240568487,0.0
fp16,128,64,32,32,random,2,1,graph_lds_chunked(chunk=8),chunk4,0.043444499373435974,0.06076869964599609,0.039540401101112364,0.036792400479316714,0.03873240053653717,0.03836039900779724,1.1325351272963904,1.1808008938655365,0.9591245511246688,0.0
