dtype,tasks,tile_tokens,dim,num_transforms,pattern,seed,lds_fits,policy,best_variant,global_ms,lds_ms,chunk2_ms,chunk4_ms,chunk8_ms,auto_ms,auto_speedup_vs_global,best_speedup_vs_global,auto_vs_best,max_abs_diff_auto
bf16,128,128,128,8,random,2,1,graph_global,global,0.05477259755134582,0.05675259828567505,0.07937690019607543,0.06521270275115967,0.056672698259353636,0.05482460260391235,0.9990514285540336,1.0,0.9990514285540336,0.0
bf16,128,128,128,8,contiguous,0,1,graph_global,global,0.055280601978302,0.057176601886749265,0.07983289957046509,0.06515269875526428,0.05709660053253174,0.05516059994697571,1.0021755026493846,1.0,1.0021755026493846,0.0
bf16,128,128,128,8,contiguous,1,1,graph_global,global,0.055180597305297854,0.05714060068130493,0.08051289916038513,0.06616479754447938,0.05812860131263733,0.05498859882354736,1.0034916052756062,1.0,1.0034916052756062,0.0
bf16,128,128,128,8,contiguous,2,1,graph_global,global,0.0551006019115448,0.05691270232200622,0.07997289896011353,0.0648527979850769,0.05707659721374512,0.05516059994697571,0.9989123027035858,1.0,0.9989123027035858,0.0
bf16,128,128,128,8,page-cross,0,1,graph_global,global,0.05509260296821594,0.056916600465774535,0.07961279749870301,0.06576870083808899,0.05656059980392456,0.0550246000289917,1.0012358643077535,1.0,1.0012358643077535,0.0
bf16,128,128,128,8,page-cross,1,1,graph_global,global,0.05536059737205505,0.05690469741821289,0.07970489859580994,0.06524069905281067,0.056896597146987915,0.05504860281944275,1.0056676198238061,1.0,1.0056676198238061,0.0
bf16,128,128,128,8,page-cross,2,1,graph_global,global,0.05510860085487366,0.05690860152244568,0.07980080246925354,0.06469669938087463,0.0568526029586792,0.05496870279312134,1.0025450493579744,1.0,1.0025450493579744,0.0
bf16,128,128,128,8,tail-negative,0,1,graph_global,global,0.054960602521896364,0.056732600927352904,0.07919690012931824,0.06445270180702209,0.05666469931602478,0.05468459725379944,1.005047221374164,1.0,1.005047221374164,0.0
bf16,128,128,128,8,tail-negative,1,1,graph_global,global,0.05527660250663757,0.05676460266113281,0.07926890254020691,0.06464470028877259,0.05653660297393799,0.05488860011100769,1.0070689067464862,1.0,1.0070689067464862,0.0
bf16,128,128,128,8,tail-negative,2,1,graph_global,global,0.05485659837722778,0.056632602214813234,0.0787889003753662,0.06438469886779785,0.05639259815216065,0.0545166015625,1.0062365739056203,1.0,1.0062365739056203,0.0
bf16,128,128,128,16,random,0,1,graph_global,global,0.09817699790000915,0.10165319442749024,0.15407769680023192,0.12532529830932618,0.11059720516204834,0.09775699973106385,1.0042963488046968,1.0,1.0042963488046968,0.0
bf16,128,128,128,16,random,1,1,graph_global,lds,0.10098910331726074,0.0999330997467041,0.15061370134353638,0.12196929454803467,0.10986920595169067,0.09966909885406494,1.0132438687454026,1.0105671051256615,1.0026487737490806,0.0
bf16,128,128,128,16,random,2,1,graph_global,global,0.09964110255241394,0.09988909959793091,0.14934569597244263,0.12144540548324585,0.10732120275497437,0.09899709820747375,1.0065052850699776,1.0,1.0065052850699776,0.0
bf16,128,128,128,16,contiguous,0,1,graph_global,global,0.09881709814071656,0.10036109685897827,0.15124560594558717,0.1220093011856079,0.10772910118103027,0.09852510094642639,1.0029636832795426,1.0,1.0029636832795426,0.0
bf16,128,128,128,16,contiguous,1,1,graph_global,global,0.09814509749412537,0.1015010952949524,0.15744580030441285,0.12178540229797363,0.10798519849777222,0.09834110140800476,0.9980068973087235,1.0,0.9980068973087235,0.0
bf16,128,128,128,16,contiguous,2,1,graph_global,global,0.098329097032547,0.10058109760284424,0.1552256941795349,0.12287739515304566,0.10790519714355469,0.09806910157203674,1.0026511455325129,1.0,1.0026511455325129,0.0
bf16,128,128,128,16,page-cross,0,1,graph_global,global,0.09812510013580322,0.10094510316848755,0.1514575958251953,0.1223052978515625,0.1083171010017395,0.09840909838676452,0.9971141057522431,1.0,0.9971141057522431,0.0
bf16,128,128,128,16,page-cross,1,1,graph_global,global,0.09852110147476197,0.10040110349655151,0.1571418046951294,0.12548940181732177,0.10953719615936279,0.09822109937667847,1.003054354919537,1.0,1.003054354919537,0.0
bf16,128,128,128,16,page-cross,2,1,graph_global,global,0.09851310253143311,0.10125709772109985,0.15474170446395874,0.12364139556884765,0.10856519937515259,0.09813709855079651,1.0038314152974674,1.0,1.0038314152974674,0.0
bf16,128,128,128,16,tail-negative,0,1,graph_global,global,0.09794099926948548,0.10197720527648926,0.15343769788742065,0.12214139699935914,0.1071571946144104,0.09785310029983521,1.0008982747545139,1.0,1.0008982747545139,0.0
bf16,128,128,128,16,tail-negative,1,1,graph_global,global,0.09763699769973755,0.09992110133171081,0.1514296054840088,0.12401330471038818,0.10980520248413086,0.09793300032615662,0.9969774986426101,1.0,0.9969774986426101,0.0
bf16,128,128,128,16,tail-negative,2,1,graph_global,global,0.09948710203170777,0.10150519609451295,0.15410170555114747,0.1253653049468994,0.10952919721603394,0.09777299761772155,1.0175314704033942,1.0,1.0175314704033942,0.0
bf16,128,128,128,32,random,0,1,graph_global,global,0.1808419942855835,0.19629420042037965,0.28499910831451414,0.23131461143493653,0.20073020458221436,0.19111809730529786,0.9462316590390758,1.0,0.9462316590390758,0.0
bf16,128,128,128,32,random,1,1,graph_global,global,0.18118200302124024,0.19367419481277465,0.2815830945968628,0.22834250926971436,0.20143818855285645,0.1893900990486145,0.9566603741768606,1.0,0.9566603741768606,0.0
bf16,128,128,128,32,random,2,1,graph_global,global,0.18157399892807008,0.19757820367813111,0.28305509090423586,0.2288425922393799,0.20104620456695557,0.1870980978012085,0.9704748528282325,1.0,0.9704748528282325,0.0
bf16,128,128,128,32,contiguous,0,1,graph_global,global,0.18290599584579467,0.19399410486221313,0.2869710922241211,0.23263449668884278,0.20083420276641845,0.18682210445404052,0.9790383015987852,1.0,0.9790383015987852,0.0
bf16,128,128,128,32,contiguous,1,1,graph_global,global,0.18280999660491942,0.19960219860076905,0.28692309856414794,0.22977859973907472,0.20162620544433593,0.18780210018157958,0.9734182760904513,1.0,0.9734182760904513,0.0
