mode,launch_mode,strategy,classes,traces,actual_min,actual_p50,actual_p90,actual_max,total_actual_blocks,total_capacity_blocks,empty_blocks,empty_block_fraction,capacity_actual_ratio_p50,capacity_actual_ratio_p90,capacity_actual_ratio_p99,capacity_actual_ratio_max,overflow,launch_count,metadata_setup_ms,event_ms,wall_ms,per_trace_event_us,per_trace_wall_us
paged_kv_full,fused,single_max,6,4,6,6.0,6.0,6,24,24,0,0.0,1.0,1.0,1.0,1.0,0,2,2.7456039970275015,0.07600100338459015,0.13822599430568516,19.000250846147537,34.55649857642129
paged_kv_full,fused,capacity_class,8,4,6,6.0,6.0,6,24,32,8,0.25,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0,2,2.7456039970275015,0.04320099949836731,0.07499501225538552,10.800249874591827,18.74875306384638
paged_kv_full,fused,round64_class,64,4,6,6.0,6.0,6,24,256,232,0.90625,10.666666666666666,10.666666666666666,10.666666666666666,10.666666666666666,0,2,2.7456039970275015,0.050241000950336456,0.0812159851193428,12.560250237584114,20.3039962798357
