dtype,tasks,tile_tokens,dim,num_transforms,pattern,seed,lds_fits,policy,best_variant,global_ms,lds_ms,chunk2_ms,chunk4_ms,chunk8_ms,auto_ms,auto_speedup_vs_global,best_speedup_vs_global,auto_vs_best,max_abs_diff_auto
fp16,32,128,32,8,tail-negative,0,1,graph_global,global,0.012644200026988984,0.02783229947090149,0.014240099489688874,0.018844200670719145,0.027792298793792726,0.012412100285291671,1.018699473607408,1.0,1.018699473607408,0.0
fp16,32,128,32,8,tail-negative,1,1,graph_global,global,0.012624099850654602,0.027896299958229065,0.01416410058736801,0.01880819946527481,0.027736398577690124,0.012396100163459777,1.0183928561554305,1.0,1.0183928561554305,0.0
fp16,32,128,32,8,tail-negative,2,1,graph_global,global,0.01265220046043396,0.027900299429893492,0.014128200709819794,0.018820199370384216,0.027856400609016417,0.012440100312232971,1.0170497136580499,1.0,1.0170497136580499,0.0
fp16,32,128,32,16,random,0,1,graph_global,chunk2,0.016708199679851533,0.04739660024642944,0.016488200426101683,0.019716300070285797,0.02870439887046814,0.016404199600219726,1.018531844712968,1.0133428299065057,1.0051206903066963,0.0
fp16,32,128,32,16,random,1,1,graph_global,chunk2,0.016668200492858887,0.04722059965133667,0.016644200682640074,0.019536300003528594,0.028928399085998535,0.017552199959754943,0.9496359733296704,1.0014419322787813,0.9482686341770946,0.0
fp16,32,128,32,16,random,2,1,graph_global,chunk2,0.016612200438976286,0.04721260070800781,0.0164682999253273,0.019760200381278993,0.028800299763679503,0.016336199641227723,1.0168950431440626,1.008738030901883,1.0080863534359727,0.0
fp16,32,128,32,16,contiguous,0,1,graph_global,chunk2,0.016936199367046358,0.04735260009765625,0.016512200236320496,0.019580300152301788,0.02899239957332611,0.01650419980287552,1.0261751293204515,1.0256779305397004,1.0004847513687747,0.0
fp16,32,128,32,16,contiguous,1,1,graph_global,chunk2,0.016756199300289154,0.04728460013866424,0.0164682000875473,0.019776199758052827,0.028820401430130003,0.01660420000553131,1.0091542678784409,1.0174882021842586,0.9918093062033279,0.0
fp16,32,128,32,16,contiguous,2,1,graph_global,chunk2,0.016796199977397917,0.047808599472045896,0.01657620072364807,0.019812199473381042,0.028720399737358092,0.016672199964523314,1.0074375315278405,1.0132719950378006,0.9942419572054366,0.0
fp16,32,128,32,16,page-cross,0,1,graph_global,chunk2,0.01654819995164871,0.047364598512649535,0.016516199707984923,0.019796200096607208,0.028820401430130003,0.01652819961309433,1.0012100736330978,1.001937506462114,0.9992739738513383,0.0
fp16,32,128,32,16,page-cross,1,1,graph_global,chunk2,0.01682019978761673,0.04739660024642944,0.01647620052099228,0.019836199283599854,0.028876298666000368,0.01654819995164871,1.016436823144678,1.0208785554768018,0.9956491080077107,0.0
fp16,32,128,32,16,page-cross,2,1,graph_global,global,0.016620199382305145,0.04714860022068024,0.016792300343513488,0.019592200219631196,0.029120400547981262,0.016776199638843536,0.9907010967980383,1.0,0.9907010967980383,0.0
fp16,32,128,32,16,tail-negative,0,1,graph_global,chunk2,0.016792300343513488,0.04775660037994385,0.016516199707984923,0.01992419958114624,0.02884030044078827,0.016488200426101683,1.018443487436652,1.0167169591316507,1.001698140558682,0.0
fp16,32,128,32,16,tail-negative,1,1,graph_global,chunk2,0.016540199518203735,0.04738860130310059,0.01649619936943054,0.019772200286388396,0.028804299235343934,0.016404199600219726,1.0082905549370533,1.0026672900701439,1.0056083058883034,0.0
fp16,32,128,32,16,tail-negative,2,1,graph_global,chunk2,0.016568200290203096,0.047288501262664796,0.016416199505329132,0.020764300227165224,0.028792399168014526,0.01636829972267151,1.0122126653909391,1.0092591945428429,1.0029263749729165,0.0
fp16,32,128,32,32,random,0,1,graph_lds_chunked(chunk=2),chunk2,0.02454030066728592,0.08629710078239441,0.023380300402641295,0.02380030006170273,0.030484399199485777,0.023340299725532532,1.0514132618631575,1.049614429441359,1.0017138030607637,0.0
fp16,32,128,32,32,random,1,1,graph_lds_chunked(chunk=2),chunk2,0.024708299338817595,0.08792510032653808,0.023968300223350524,0.024376299977302552,0.03131240010261536,0.02352830022573471,1.0501523315225394,1.0308740756987909,1.0187008833359985,0.0
fp16,32,128,32,32,random,2,1,graph_lds_chunked(chunk=2),chunk2,0.025160300731658935,0.08879709839820862,0.023948299884796142,0.02417230010032654,0.03095639944076538,0.023964299261569975,1.049907633727764,1.050609055870068,0.9993323661752342,0.0
fp16,32,128,32,32,contiguous,0,1,graph_lds_chunked(chunk=2),chunk2,0.024876299500465392,0.08669710159301758,0.023488299548625947,0.023908300697803496,0.030488398671150208,0.023648299276828766,1.051927633749115,1.059093249767442,0.9932341972532633,0.0
fp16,32,128,32,32,contiguous,1,1,graph_lds_chunked(chunk=2),chunk2,0.024900299310684205,0.08684499859809876,0.023520299792289735,0.023888300359249114,0.030408400297164916,0.02360830008983612,1.054726482463018,1.058672701053192,0.9962724847951137,0.0
fp16,32,128,32,32,contiguous,2,1,graph_lds_chunked(chunk=2),chunk2,0.024756300449371337,0.08668509721755982,0.023632299900054932,0.024052299559116364,0.03092440068721771,0.023464299738407135,1.055062402260802,1.0475620466086668,1.0071598199614202,0.0
fp16,32,128,32,32,page-cross,0,1,graph_lds_chunked(chunk=2),chunk2,0.02512829899787903,0.08708500266075134,0.023436300456523895,0.023856300115585326,0.030440399050712587,0.02360830008983612,1.0643840895896313,1.0721956327746318,0.9927144422657405,0.0
fp16,32,128,32,32,page-cross,1,1,graph_lds_chunked(chunk=2),chunk4,0.024636399745941163,0.08705710172653199,0.0236163005232811,0.023568299412727357,0.030604401230812074,0.02379229962825775,1.0354778701879195,1.0453193637143379,0.990585180120027,0.0
fp16,32,128,32,32,page-cross,2,1,graph_lds_chunked(chunk=2),chunk2,0.024532300233840943,0.08697310090065002,0.02390030026435852,0.024044300615787505,0.031200399994850157,0.02369229942560196,1.0354545919393234,1.0264431811522008,1.0087792592445373,0.0
fp16,32,128,32,32,tail-negative,0,1,graph_lds_chunked(chunk=2),chunk2,0.024500299990177155,0.08644909858703613,0.023324300348758698,0.023776300251483917,0.03034439980983734,0.023364299535751344,1.0486212074403316,1.0504195034292225,0.9982880211353462,0.0
fp16,32,128,32,32,tail-negative,1,1,graph_lds_chunked(chunk=2),chunk2,0.02459229975938797,0.08774110078811645,0.023660199344158174,0.02419629991054535,0.03100839853286743,0.023408299684524535,1.0505803535848521,1.0393952900257342,1.0107611258839178,0.0
fp16,32,128,32,32,tail-negative,2,1,graph_lds_chunked(chunk=2),chunk2,0.024676300585269928,0.08624910116195679,0.02348030060529709,0.023600299656391144,0.0306084007024765,0.02350029945373535,1.0500419636715588,1.0509363146612793,0.9991489960169387,0.0
fp16,32,128,64,8,random,0,1,graph_global,global,0.018028199672698975,0.04490860104560852,0.020948299765586854,0.029132398962974548,0.04447259902954102,0.017812199890613556,1.0121265078660633,1.0,1.0121265078660633,0.0
fp16,32,128,64,8,random,1,1,graph_global,global,0.01804029941558838,0.044604599475860596,0.020752300322055817,0.028904300928115845,0.04445259869098663,0.01784819960594177,1.0107629796779423,1.0,1.0107629796779423,0.0
fp16,32,128,64,8,random,2,1,graph_global,global,0.017988300323486327,0.04459660053253174,0.020764300227165224,0.02891240119934082,0.044464600086212155,0.017812199890613556,1.0098865066614018,1.0,1.0098865066614018,0.0
fp16,32,128,64,8,contiguous,0,1,graph_global,global,0.018104299902915955,0.044676598906517026,0.020852300524711608,0.028976398706436157,0.04466060101985932,0.017900200188159944,1.0114020911839305,1.0,1.0114020911839305,0.0
fp16,32,128,64,8,contiguous,1,1,graph_global,global,0.018112200498580932,0.04473260045051575,0.02082030028104782,0.029000300168991088,0.04459660053253174,0.01780419945716858,1.0172993479517745,1.0,1.0172993479517745,0.0
fp16,32,128,64,8,contiguous,2,1,graph_global,global,0.01818020045757294,0.044708600640296935,0.020860299468040466,0.02894429862499237,0.044636601209640504,0.017896200716495513,1.0158692755840435,1.0,1.0158692755840435,0.0
fp16,32,128,64,8,page-cross,0,1,graph_global,global,0.018020200729370116,0.04475649893283844,0.020892199873924256,0.029012399911880492,0.044612500071525577,0.01785220056772232,1.0094106136109378,1.0,1.0094106136109378,0.0
fp16,32,128,64,8,page-cross,1,1,graph_global,global,0.01812019944190979,0.04477649927139282,0.020876200497150423,0.02886430025100708,0.0447405993938446,0.017912200093269347,1.0116121608488842,1.0,1.0116121608488842,0.0
fp16,32,128,64,8,page-cross,2,1,graph_global,global,0.018168200552463532,0.04469659924507141,0.020856200158596037,0.028772300481796263,0.04459660053253174,0.017944300174713136,1.0124775207486727,1.0,1.0124775207486727,0.0
fp16,32,128,64,8,tail-negative,0,1,graph_global,global,0.01803620010614395,0.04438050091266632,0.02098020017147064,0.02872839868068695,0.0446925014257431,0.01779630035161972,1.0134803161210075,1.0,1.0134803161210075,0.0
fp16,32,128,64,8,tail-negative,1,1,graph_global,global,0.017928199470043184,0.04452860057353973,0.020736299455165863,0.028840398788452147,0.04449250102043152,0.017728200554847716,1.0112813996308712,1.0,1.0112813996308712,0.0
fp16,32,128,64,8,tail-negative,2,1,graph_global,global,0.017948199808597565,0.044604599475860596,0.02090830057859421,0.02867630124092102,0.044676598906517026,0.017704200744628907,1.0137819869695435,1.0,1.0137819869695435,0.0
fp16,32,128,64,16,random,0,1,graph_global,global,0.02504430115222931,0.07899699807167053,0.02532829940319061,0.030600300431251524,0.04662060141563416,0.025056400895118715,0.9995170997247349,1.0,0.9995170997247349,0.0
fp16,32,128,64,16,random,1,1,graph_global,global,0.025272399187088013,0.07916100025177002,0.025424399971961976,0.03121640086174011,0.047624599933624265,0.025560298562049867,0.9887364627505053,1.0,0.9887364627505053,0.0
fp16,32,128,64,16,random,2,1,graph_global,global,0.025512298941612242,0.07959700226783753,0.025804299116134643,0.03117640018463135,0.04800460040569306,0.025268399715423585,1.0096523416178107,1.0,1.0096523416178107,0.0
fp16,32,128,64,16,contiguous,0,1,graph_global,chunk2,0.025752300024032594,0.07914100289344787,0.025472399592399598,0.03106040060520172,0.04722859859466553,0.026140299439430238,0.9851570401365647,1.0109883809971525,0.9744494186618545,0.0
fp16,32,128,64,16,contiguous,1,1,graph_global,chunk2,0.02583639919757843,0.07909700274467468,0.025456300377845763,0.030776399374008178,0.046792599558830264,0.026228299736976622,0.9850581035245036,1.0149314242089735,0.9705661683421096,0.0
fp16,32,128,64,16,contiguous,2,1,graph_global,chunk2,0.026416298747062684,0.07924100160598754,0.02549630105495453,0.030828401446342468,0.046920600533485415,0.025424298644065858,1.039017796199006,1.036083575030166,1.0028320313530252,0.0
fp16,32,128,64,16,page-cross,0,1,graph_global,chunk2,0.025656300783157348,0.07910900115966797,0.02544429898262024,0.030784401297569274,0.04678860008716583,0.025412300229072572,1.009601671312132,1.0083319961254156,1.00125918367323,0.0
fp16,32,128,64,16,page-cross,1,1,graph_global,global,0.025396299362182618,0.07871699929237366,0.025644299387931824,0.030548301339149476,0.04701659977436066,0.02557240128517151,0.993113594573107,1.0,0.993113594573107,0.0
fp16,32,128,64,16,page-cross,2,1,graph_global,chunk2,0.02589629888534546,0.08066099882125854,0.025876298546791077,0.031372401118278506,0.047780600190162656,0.02552430033683777,1.0145742897395233,1.0007729211547862,1.013790709453661,0.0
fp16,32,128,64,16,tail-negative,0,1,graph_global,global,0.025500300526618957,0.07968909740447998,0.025500300526618957,0.030632400512695314,0.046668601036071775,0.025244298577308654,1.01014098088431,1.0,1.01014098088431,0.0
fp16,32,128,64,16,tail-negative,1,1,graph_global,global,0.02535640001296997,0.07885699868202209,0.02560029923915863,0.030464398860931396,0.04691259860992432,0.02593640089035034,0.9776375727753283,1.0,0.9776375727753283,0.0
fp16,32,128,64,16,tail-negative,2,1,graph_global,global,0.02531229853630066,0.07904899716377259,0.025452399253845216,0.030704399943351744,0.04676060080528259,0.025048300623893738,1.0105395538152833,1.0,1.0105395538152833,0.0
fp16,32,128,64,32,random,0,1,graph_lds_chunked(chunk=2),chunk2,0.04044849872589111,0.15127389430999755,0.038884499669075014,0.039256501197814944,0.050312697887420654,0.03856450021266937,1.0488531811078108,1.0402216582475394,1.008297772683192,0.0
fp16,32,128,64,32,random,1,1,graph_lds_chunked(chunk=2),chunk2,0.04037249982357025,0.15208590030670166,0.039252498745918275,0.03990449905395508,0.05110470056533813,0.03866449892520905,1.044174913572916,1.0285332428109037,1.01520774449571,0.0
fp16,32,128,64,32,random,2,1,graph_lds_chunked(chunk=2),chunk2,0.041104501485824584,0.1539620041847229,0.03894050121307373,0.039140498638153075,0.05030059814453125,0.03950450122356415,1.0405017203787919,1.0555719676259412,0.9857231456410845,0.0
fp16,32,128,64,32,contiguous,0,1,graph_lds_chunked(chunk=2),chunk2,0.041104599833488464,0.15367000102996825,0.039244499802589414,0.03943249881267548,0.05001659989356995,0.03967660069465637,1.0359909647961454,1.0473977255476783,0.9891094276096805,0.0
fp16,32,128,64,32,contiguous,1,1,graph_lds_chunked(chunk=2),chunk2,0.04164850115776062,0.15338590145111083,0.038872501254081725,0.038956499099731444,0.04974870085716247,0.03960449993610382,1.0516103277393858,1.0714129478196983,0.9815172850761132,0.0
fp16,32,128,64,32,contiguous,2,1,graph_lds_chunked(chunk=2),chunk4,0.04098849892616272,0.15162190198898315,0.03934449851512909,0.03886449933052063,0.050052601099014285,0.03921250104904175,1.045291624599507,1.0546514076401365,0.9911252353404879,0.0
fp16,32,128,64,32,page-cross,0,1,graph_lds_chunked(chunk=2),chunk2,0.04066849946975708,0.15052590370178223,0.03887650072574615,0.03899250030517578,0.0499646008014679,0.03894850015640259,1.0441608613026847,1.046094651281826,0.9981514196858078,0.0
fp16,32,128,64,32,page-cross,1,1,graph_lds_chunked(chunk=2),chunk2,0.040784499049186705,0.15143389701843263,0.03916450142860413,0.03932049870491028,0.05009670257568359,0.038908499479293826,1.0482156751095282,1.0413639280851255,1.0065795893631555,0.0
fp16,32,128,64,32,page-cross,2,1,graph_lds_chunked(chunk=2),chunk2,0.04066460132598877,0.15243799686431886,0.03981649875640869,0.039856499433517455,0.05036060214042663,0.03889650106430054,1.0454565375627323,1.0213002799359292,1.0236524537409493,0.0
fp16,32,128,64,32,tail-negative,0,1,graph_lds_chunked(chunk=2),chunk2,0.04006859958171845,0.15026979446411132,0.0387924998998642,0.03902049958705902,0.04986859858036041,0.038540500402450564,1.0396491784826625,1.0328955258142236,1.0065385631940993,0.0
fp16,32,128,64,32,tail-negative,1,1,graph_lds_chunked(chunk=2),chunk2,0.0400644987821579,0.15068589448928832,0.03857249915599823,0.03890450000762939,0.049828699231147765,0.03858439922332764,1.038360051954247,1.038680398180206,0.9996915834490377,0.0
fp16,32,128,64,32,tail-negative,2,1,graph_lds_chunked(chunk=2),chunk2,0.0399165004491806,0.15152989625930785,0.03867250084877014,0.038908499479293826,0.04976060092449188,0.03844850063323975,1.0381809379237985,1.032167549889653,1.0058259805152647,0.0
fp16,32,128,128,8,random,0,1,graph_global,global,0.02982029914855957,0.07801690101623535,0.03482440114021301,0.04926469922065735,0.0785049021244049,0.029484400153160097,1.0113924310365687,1.0,1.0113924310365687,0.0
fp16,32,128,128,8,random,1,1,graph_global,global,0.02865239977836609,0.07790089845657348,0.03388040065765381,0.048952600359916686,0.07776489853858948,0.0284604012966156,1.0067461621411966,1.0,1.0067461621411966,0.0
fp16,32,128,128,8,random,2,1,graph_global,global,0.028720301389694215,0.07802500128746033,0.033920401334762575,0.0488646000623703,0.07777299880981445,0.02841239869594574,1.0108369130337598,1.0,1.0108369130337598,0.0
fp16,32,128,128,8,contiguous,0,1,graph_global,global,0.028716298937797546,0.07821300029754638,0.0342604011297226,0.049304598569869997,0.07805290222167968,0.028604400157928467,1.0039119428916974,1.0,1.0039119428916974,0.0
fp16,32,128,128,8,contiguous,1,1,graph_global,global,0.02870430052280426,0.07816500067710877,0.0342164009809494,0.04927659928798676,0.07801290154457093,0.02852030098438263,1.0064515286329687,1.0,1.0064515286329687,0.0
fp16,32,128,128,8,contiguous,2,1,graph_global,global,0.028736299276351927,0.07816089987754822,0.03424440026283264,0.049304598569869997,0.07808889746665955,0.028500398993492125,1.008277087030033,1.0,1.008277087030033,0.0
fp16,32,128,128,8,page-cross,0,1,graph_global,global,0.028472301363945008,0.07814090251922608,0.03425639867782593,0.04958460032939911,0.07823299765586852,0.028692400455474852,0.9923290108866494,1.0,0.9923290108866494,0.0
fp16,32,128,128,8,page-cross,1,1,graph_global,global,0.02857629954814911,0.0778410017490387,0.03443639874458313,0.049012601375579834,0.07804099917411804,0.028584301471710205,0.9997200588032905,1.0,0.9997200588032905,0.0
fp16,32,128,128,8,page-cross,2,1,graph_global,global,0.028608301281929018,0.07810900211334229,0.034448400139808655,0.04910469949245453,0.07832499742507934,0.028632301092147826,0.9991617924755133,1.0,0.9991617924755133,0.0
fp16,32,128,128,8,tail-negative,0,1,graph_global,global,0.029756399989128112,0.07834500074386597,0.03458440005779266,0.04958060085773468,0.07828500270843505,0.029496398568153382,1.0088146836087117,1.0,1.0088146836087117,0.0
fp16,32,128,128,8,tail-negative,1,1,graph_global,global,0.028588300943374632,0.07767699956893921,0.03409239947795868,0.048780599236488344,0.07790899872779847,0.028272399306297304,1.01117349941386,1.0,1.01117349941386,0.0
fp16,32,128,128,8,tail-negative,2,1,graph_global,global,0.028756299614906312,0.07800899744033814,0.03388040065765381,0.04887660145759583,0.07776899933815003,0.028396400809288024,1.0126740993703882,1.0,1.0126740993703882,0.0
