dtype,tasks,dim,num_transforms,mean_neighbors_target,max_neighbors,skew,filter_ratio,transform_active_ratio,early_exit_ratio,pareto_alpha,seed,total_edges,mean_count,p90_count,max_count,chunk_tokens,persistent_blocks,metadata_builder,variant,worklist_builder,order,ticket_batch_size,gpu_kernel_ms,cpu_preprocess_ms,h2d_metadata_ms,gpu_preprocess_ms,gpu_metadata_ms,end_to_end_ms,speedup_vs_static_node,end_to_end_speedup_vs_static_node,max_abs_diff
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,1145,35.78125,50.70000000000005,211,32,256,gpu,static_chunked,gpu,identity,0,0.01556819975376129,0.0,0.0,0.2347530098631978,0.1364130002912134,0.2503212096169591,1.0,1.0,9.5367431640625e-07
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,1145,35.78125,50.70000000000005,211,32,256,gpu,persistent_chunked,gpu,identity,1,0.022248199582099913,0.0,0.0,0.2347530098631978,0.1364130002912134,0.2570012094452977,0.6997509931674154,0.9740079050882426,9.5367431640625e-07
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,1145,35.78125,50.70000000000005,211,32,256,gpu,persistent_chunked,gpu,identity,4,0.02822830080986023,0.0,0.0,0.2347530098631978,0.1364130002912134,0.262981310673058,0.5515103391672542,0.9518593126496424,0.0
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,1145,35.78125,50.70000000000005,211,32,256,gpu,static_chunked,gpu,bucket,0,0.0154680997133255,0.0,0.0,0.21233900042716414,0.1364130002912134,0.22780710014048963,1.0064713857740104,1.09882970926975,0.0
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,1145,35.78125,50.70000000000005,211,32,256,gpu,persistent_chunked,gpu,bucket,1,0.02231220006942749,0.0,0.0,0.21233900042716414,0.1364130002912134,0.23465120049659163,0.6977438220040466,1.0667800083153423,9.5367431640625e-07
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,1,1145,35.78125,50.70000000000005,211,32,256,gpu,persistent_chunked,gpu,bucket,4,0.028480300307273866,0.0,0.0,0.21233900042716414,0.1364130002912134,0.240819300734438,0.5466304633657664,1.0394565919489953,9.5367431640625e-07
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,959,29.96875,56.80000000000001,211,32,48,gpu,static_chunked,gpu,identity,0,0.015536099672317505,0.0,0.0,0.23126500309444964,0.13517000479623675,0.24680110276676714,1.0,1.0,0.0
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,959,29.96875,56.80000000000001,211,32,48,gpu,persistent_chunked,gpu,identity,1,0.025080299377441405,0.0,0.0,0.23126500309444964,0.13517000479623675,0.256345302471891,0.6194543150585963,0.9627681895744103,0.0
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,959,29.96875,56.80000000000001,211,32,48,gpu,persistent_chunked,gpu,identity,4,0.02743229866027832,0.0,0.0,0.23126500309444964,0.13517000479623675,0.25869730175472794,0.5663433409178216,0.9540149862125751,0.0
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,959,29.96875,56.80000000000001,211,32,48,gpu,static_chunked,gpu,bucket,0,0.015372200310230255,0.0,0.0,0.22522300423588604,0.13517000479623675,0.2405952045461163,1.0106620626051934,1.0257939397934315,0.0
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,959,29.96875,56.80000000000001,211,32,48,gpu,persistent_chunked,gpu,bucket,1,0.02473219931125641,0.0,0.0,0.22522300423588604,0.13517000479623675,0.24995520354714246,0.6281729933029665,0.9873813357929137,0.0
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,959,29.96875,56.80000000000001,211,32,48,gpu,persistent_chunked,gpu,bucket,4,0.028072300553321838,0.0,0.0,0.22522300423588604,0.13517000479623675,0.25329530478920786,0.5534316520588511,0.9743611432993391,0.0
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,959,29.96875,56.80000000000001,211,32,256,gpu,static_chunked,gpu,identity,0,0.015360100567340851,0.0,0.0,0.22922000789549202,0.13573099568020552,0.24458010846283287,1.0,1.0,0.0
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,959,29.96875,56.80000000000001,211,32,256,gpu,persistent_chunked,gpu,identity,1,0.022036199271678925,0.0,0.0,0.22922000789549202,0.13573099568020552,0.25125620716717095,0.6970394657431582,0.9734291193057125,0.0
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,959,29.96875,56.80000000000001,211,32,256,gpu,persistent_chunked,gpu,identity,4,0.027500298619270325,0.0,0.0,0.22922000789549202,0.13573099568020552,0.25672030651476235,0.5585430463863235,0.9527104099525864,0.0
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,959,29.96875,56.80000000000001,211,32,256,gpu,static_chunked,gpu,bucket,0,0.01533609926700592,0.0,0.0,0.21130600362084806,0.13573099568020552,0.22664210288785397,1.0015650198865476,1.0791468370016621,0.0
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,959,29.96875,56.80000000000001,211,32,256,gpu,persistent_chunked,gpu,bucket,1,0.022084200382232667,0.0,0.0,0.21130600362084806,0.13573099568020552,0.23339020400308072,0.6955244157129847,1.04794504768334,0.0
fp16,32,64,8,32,256,0.8,0.6,0.5,0.5,1.3,2,959,29.96875,56.80000000000001,211,32,256,gpu,persistent_chunked,gpu,bucket,4,0.027992299199104308,0.0,0.0,0.21130600362084806,0.13573099568020552,0.23929830281995237,0.5487259355898976,1.0220720564276402,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,48,cpu,static_chunked,cpu,identity,0,0.015508200228214263,0.7941079966258258,0.5791550065623596,0.0,0.0,1.3887712034163997,1.0,1.0,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,48,cpu,static_chunked,gpu,identity,0,0.01533609926700592,0.3337319940328598,0.4213409993099049,0.08075599907897413,0.0,0.8511650916887448,1.0112219514370646,1.6316120303536221,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,48,cpu,persistent_chunked,cpu,identity,1,0.02515229880809784,0.7941079966258258,0.5791550065623596,0.0,0.0,1.3984153019962833,0.6165718826154118,0.9931035518803918,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,48,cpu,persistent_chunked,gpu,identity,1,0.025372201204299928,0.3337319940328598,0.4213409993099049,0.08075599907897413,0.0,0.8612011936260388,0.6112280169678784,1.6125978617947072,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,48,cpu,persistent_chunked,cpu,identity,4,0.02751230001449585,0.7941079966258258,0.5791550065623596,0.0,0.0,1.4007753032026813,0.5636824336766904,0.991430388757686,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,48,cpu,persistent_chunked,gpu,identity,4,0.02751230001449585,0.3337319940328598,0.4213409993099049,0.08075599907897413,0.0,0.8633412924362347,0.5636824336766904,1.6086004637835305,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,48,cpu,static_chunked,cpu,sorted,0,0.015420199930667877,0.8408579888055101,0.5698370077880099,0.0,0.0,1.4261151965241878,1.0057068194927468,0.9738141819126498,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,48,cpu,static_chunked,gpu,sorted,0,0.01528410017490387,0.3570669941836968,0.41784501809161156,0.08026399882510304,0.0,0.8704601112753153,1.0146622994318213,1.5954449668942374,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,48,cpu,persistent_chunked,cpu,sorted,1,0.024276299774646758,0.8408579888055101,0.5698370077880099,0.0,0.0,1.434971296368167,0.6388205934254625,0.9678041692759312,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,48,cpu,persistent_chunked,gpu,sorted,1,0.024476200342178345,0.3570669941836968,0.41784501809161156,0.08026399882510304,0.0,0.8796522114425898,0.6336032558734178,1.5787730484288534,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,48,cpu,persistent_chunked,cpu,sorted,4,0.02791230082511902,0.8408579888055101,0.5698370077880099,0.0,0.0,1.438607297418639,0.5556045101899312,0.965358097312823,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,48,cpu,persistent_chunked,gpu,sorted,4,0.028156301379203795,0.3570669941836968,0.41784501809161156,0.08026399882510304,0.0,0.8833323124796152,0.5507896800560814,1.5721956321488564,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,256,cpu,static_chunked,cpu,identity,0,0.015368199348449707,0.753679996705614,0.44567800068762153,0.0,0.0,1.2147261967416854,1.0,1.0,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,256,cpu,static_chunked,gpu,identity,0,0.015268099308013917,0.2808900026138872,0.2880550018744543,0.08034499478526413,0.0,0.6645580985816195,1.0065561559704586,1.8278705794637087,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,256,cpu,persistent_chunked,cpu,identity,1,0.022088199853897095,0.753679996705614,0.44567800068762153,0.0,0.0,1.2214461972471327,0.695765134782509,0.9944983245921165,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,256,cpu,persistent_chunked,gpu,identity,1,0.022196200489997864,0.2808900026138872,0.2880550018744543,0.08034499478526413,0.0,0.6714861997636035,0.6923797320795955,1.809011409570784,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,256,cpu,persistent_chunked,cpu,identity,4,0.02753230035305023,0.753679996705614,0.44567800068762153,0.0,0.0,1.2268902977462859,0.5581879883402879,0.9900854208180265,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,256,cpu,persistent_chunked,gpu,identity,4,0.027500298619270325,0.2808900026138872,0.2880550018744543,0.08034499478526413,0.0,0.6767902978928759,0.5588375443196361,1.7948339397352817,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,256,cpu,static_chunked,cpu,sorted,0,0.015340100228786468,0.7901000062702224,0.43527800880838186,0.0,0.0,1.2407181153073907,1.0018317428989487,0.9790509074986257,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,256,cpu,static_chunked,gpu,sorted,0,0.01528010070323944,0.29565799923148006,0.28464900969993323,0.07873099821154028,0.0,0.6743181078461931,1.0057655801438266,1.8014141732328437,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,256,cpu,persistent_chunked,cpu,sorted,1,0.022064200043678282,0.7901000062702224,0.43527800880838186,0.0,0.0,1.2474422151222826,0.6965219368038191,0.9737735199402482,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,256,cpu,persistent_chunked,gpu,sorted,1,0.022088199853897095,0.29565799923148006,0.28464900969993323,0.07873099821154028,0.0,0.6811262069968507,0.695765134782509,1.7834083966575403,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,256,cpu,persistent_chunked,cpu,sorted,4,0.028024300932884216,0.7901000062702224,0.43527800880838186,0.0,0.0,1.2534023160114884,0.5483883214519862,0.9691430925443985,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,1026,32.0625,71.00000000000003,131,32,256,cpu,persistent_chunked,gpu,sorted,4,0.027896299958229065,0.29565799923148006,0.28464900969993323,0.07873099821154028,0.0,0.6869343071011826,0.5509045777203968,1.7683294955346598,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,48,cpu,static_chunked,cpu,identity,0,0.017044200003147124,0.7768549985485151,0.41488900023978204,0.0,0.0,1.2087881987914444,1.0,1.0,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,48,cpu,static_chunked,gpu,identity,0,0.015500099956989288,0.2564030000939965,0.27178200252819806,0.09115600551012903,0.0,0.6348411080893129,1.0996187153916754,1.9040799081671715,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,48,cpu,persistent_chunked,cpu,identity,1,0.02820430099964142,0.7768549985485151,0.41488900023978204,0.0,0.0,1.2199482997879385,0.6043120871303925,0.9908519885650613,3.814697265625e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,48,cpu,persistent_chunked,gpu,identity,1,0.026408299803733826,0.2564030000939965,0.27178200252819806,0.09115600551012903,0.0,0.6457493079360574,0.6454107280597168,1.8719155931501819,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,48,cpu,persistent_chunked,cpu,identity,4,0.0276201993227005,0.7768549985485151,0.41488900023978204,0.0,0.0,1.2193641981109977,0.6170918538281087,0.9913266279787963,7.62939453125e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,48,cpu,persistent_chunked,gpu,identity,4,0.02751629948616028,0.2564030000939965,0.27178200252819806,0.09115600551012903,0.0,0.6468573076184839,0.6194219543118343,1.8687091952965722,7.62939453125e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,48,cpu,static_chunked,cpu,sorted,0,0.016388200223445892,0.7904709927970544,0.4027050017612055,0.0,0.0,1.2095641947817057,1.0400287872223284,0.9993584499329518,7.62939453125e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,48,cpu,static_chunked,gpu,sorted,0,0.015296199917793274,0.27069999487139285,0.25299700791947544,0.07971299055498093,0.0,0.6187061932636425,1.1142767546677061,1.9537354110117282,3.814697265625e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,48,cpu,persistent_chunked,cpu,sorted,1,0.02550419867038727,0.7904709927970544,0.4027050017612055,0.0,0.0,1.218680193228647,0.6682899636810395,0.9918830268251133,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,48,cpu,persistent_chunked,gpu,sorted,1,0.025620299577713012,0.27069999487139285,0.25299700791947544,0.07971299055498093,0.0,0.6290302929235623,0.6652615419834434,1.9216692938162399,7.62939453125e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,48,cpu,persistent_chunked,cpu,sorted,4,0.027928298711776732,0.7904709927970544,0.4027050017612055,0.0,0.0,1.2211042932700367,0.610284220282991,0.9899139700462353,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,48,cpu,persistent_chunked,gpu,sorted,4,0.02802020013332367,0.27069999487139285,0.25299700791947544,0.07971299055498093,0.0,0.6314301934791728,0.6082825933451101,1.9143655328406706,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,256,cpu,static_chunked,cpu,identity,0,0.015448200702667236,0.7828270026948303,0.4159300005994737,0.0,0.0,1.2142052039969713,1.0,1.0,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,256,cpu,static_chunked,gpu,identity,0,0.015496100485324859,0.26116300432477146,0.25560198992025107,0.07956400804687291,0.0,0.6118251027772204,0.9969089137810518,1.9845625792165174,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,256,cpu,persistent_chunked,cpu,identity,1,0.022304199635982513,0.7828270026948303,0.4159300005994737,0.0,0.0,1.2210612029302865,0.6926139899566377,0.9943852127011633,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,256,cpu,persistent_chunked,gpu,identity,1,0.02226019948720932,0.26116300432477146,0.25560198992025107,0.07956400804687291,0.0,0.6185892017791048,0.6939830306347322,1.9628619453828715,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,256,cpu,persistent_chunked,cpu,identity,4,0.027476298809051513,0.7828270026948303,0.4159300005994737,0.0,0.0,1.2262333021033556,0.5622373235211046,0.9901910198607781,7.62939453125e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,256,cpu,persistent_chunked,gpu,identity,4,0.027472299337387086,0.26116300432477146,0.25560198992025107,0.07956400804687291,0.0,0.6238013016292825,0.5623191751424956,1.9464614787202843,7.62939453125e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,256,cpu,static_chunked,cpu,sorted,0,0.015368199348449707,0.7965630065882578,0.4127950087422505,0.0,0.0,1.2247262146789581,1.0052056426653262,0.991409499889945,3.814697265625e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,256,cpu,static_chunked,gpu,sorted,0,0.015496100485324859,0.27580100868362933,0.26131299091503024,0.07846100197639316,0.0,0.6310711020603776,0.9969089137810518,1.9240386701795171,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,256,cpu,persistent_chunked,cpu,sorted,1,0.02202419936656952,0.7965630065882578,0.4127950087422505,0.0,0.0,1.2313822146970779,0.7014193998859284,0.9860506262839502,7.62939453125e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,256,cpu,persistent_chunked,gpu,sorted,1,0.0220441997051239,0.27580100868362933,0.26131299091503024,0.07846100197639316,0.0,0.6376192012801767,0.7007830136412933,1.9042795473523335,7.62939453125e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,256,cpu,persistent_chunked,cpu,sorted,4,0.02786029875278473,0.7965630065882578,0.4127950087422505,0.0,0.0,1.237218314083293,0.5544879773094011,0.9813993134240232,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,1027,32.09375,41.900000000000006,199,32,256,cpu,persistent_chunked,gpu,sorted,4,0.02799629867076874,0.27580100868362933,0.26131299091503024,0.07846100197639316,0.0,0.6435713002458214,0.5517943955497546,1.8866677297965089,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,48,cpu,static_chunked,cpu,identity,0,0.0171082004904747,0.7759740110486746,0.44257099216338247,0.0,0.0,1.2356532037025318,1.0,1.0,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,48,cpu,static_chunked,gpu,identity,0,0.01560010015964508,0.26645300386007875,0.28319499688223004,0.0797039974713698,0.0,0.6449520983733237,1.0966724774454224,1.9158836862753907,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,48,cpu,persistent_chunked,cpu,identity,1,0.025320300459861757,0.7759740110486746,0.44257099216338247,0.0,0.0,1.2438653036719187,0.6756713064126139,0.9933979186129361,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,48,cpu,persistent_chunked,gpu,identity,1,0.025280201435089113,0.26645300386007875,0.28319499688223004,0.0797039974713698,0.0,0.6546321996487677,0.6767430447262334,1.8875533534181506,3.814697265625e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,48,cpu,persistent_chunked,cpu,identity,4,0.02857629954814911,0.7759740110486746,0.44257099216338247,0.0,0.0,1.2471213027602062,0.598684950850566,0.9908043435451769,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,48,cpu,persistent_chunked,gpu,identity,4,0.02848829925060272,0.26645300386007875,0.28319499688223004,0.0797039974713698,0.0,0.6578402974642813,0.6005342874272407,1.8783482989191977,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,48,cpu,static_chunked,cpu,sorted,0,0.015496100485324859,0.7989389996509999,0.4408489912748337,0.0,0.0,1.2552840914111585,1.1040326246384717,0.9843613984731073,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,48,cpu,static_chunked,gpu,sorted,0,0.015436199307441712,0.2807709970511496,0.2817820059135556,0.07987399294506758,0.0,0.6578631952172145,1.1083168952234845,1.8782829206527378,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,48,cpu,persistent_chunked,cpu,sorted,1,0.025268200039863586,0.7989389996509999,0.4408489912748337,0.0,0.0,1.2650561909656972,0.6770644708956112,0.976757564230629,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,48,cpu,persistent_chunked,gpu,sorted,1,0.025352299213409424,0.2807709970511496,0.2817820059135556,0.07987399294506758,0.0,0.6677792951231822,0.6748184985693831,1.850391608015634,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,48,cpu,persistent_chunked,cpu,sorted,4,0.028912198543548585,0.7989389996509999,0.4408489912748337,0.0,0.0,1.2687001894693821,0.5917294897067658,0.9739520920378583,3.814697265625e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,48,cpu,persistent_chunked,gpu,sorted,4,0.02887220084667206,0.2807709970511496,0.2817820059135556,0.07987399294506758,0.0,0.6712991967564449,0.5925492338228406,1.8406892331659397,3.814697265625e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,256,cpu,static_chunked,cpu,identity,0,0.015616099536418914,0.7769859948894009,0.6524159834953025,0.0,0.0,1.4450180779211224,1.0,1.0,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,256,cpu,static_chunked,gpu,identity,0,0.015624199807643891,0.2704809885472059,0.49863998719956726,0.08194800466299057,0.0,0.8666931802174076,0.9994815560908908,1.667277545161534,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,256,cpu,persistent_chunked,cpu,identity,1,0.02225220054388046,0.7769859948894009,0.6524159834953025,0.0,0.0,1.451654178928584,0.7017777637597945,0.9954285937354863,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,256,cpu,persistent_chunked,gpu,identity,1,0.022304199635982513,0.2704809885472059,0.49863998719956726,0.08194800466299057,0.0,0.8733731800457463,0.700141667994491,1.6545253631963304,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,256,cpu,persistent_chunked,cpu,identity,4,0.02851629853248596,0.7769859948894009,0.6524159834953025,0.0,0.0,1.4579182769171894,0.5476201449717939,0.9911516309245091,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,256,cpu,persistent_chunked,gpu,identity,4,0.0286761999130249,0.2704809885472059,0.49863998719956726,0.08194800466299057,0.0,0.8797451803227887,0.5445665598573954,1.642541624827008,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,256,cpu,static_chunked,cpu,sorted,0,0.015420199930667877,0.7896410097600892,0.6424759922083467,0.0,0.0,1.4475372018991037,1.0127040898711974,0.998259717280719,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,256,cpu,static_chunked,gpu,sorted,0,0.015528100728988647,0.28580099751707166,0.48915197839960456,0.09926100028678775,0.0,0.8897420769324527,1.0056670683019198,1.6240864800989119,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,256,cpu,persistent_chunked,cpu,sorted,1,0.025424200296401977,0.7896410097600892,0.6424759922083467,0.0,0.0,1.457541202264838,0.6142218576931562,0.9914080477970323,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,256,cpu,persistent_chunked,gpu,sorted,1,0.02230820059776306,0.28580099751707166,0.48915197839960456,0.09926100028678775,0.0,0.896522176801227,0.7000160980256206,1.6118040527194961,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,256,cpu,persistent_chunked,cpu,sorted,4,0.028592199087142944,0.7896410097600892,0.6424759922083467,0.0,0.0,1.4607092010555789,0.5461664382240892,0.9892578734198995,3.814697265625e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,1014,31.6875,33.900000000000006,256,32,256,cpu,persistent_chunked,gpu,sorted,4,0.028784298896789552,0.28580099751707166,0.48915197839960456,0.09926100028678775,0.0,0.9029982751002535,0.5425214486693873,1.6002445605565438,3.814697265625e-06
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,629,19.65625,37.7,85,32,48,gpu,static_chunked,gpu,identity,0,0.015196199715137481,0.0,0.0,0.23387001419905573,0.1402000052621588,0.2490662139141932,1.0,1.0,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,629,19.65625,37.7,85,32,48,gpu,persistent_chunked,gpu,identity,1,0.0245961993932724,0.0,0.0,0.23387001419905573,0.1402000052621588,0.25846621359232813,0.6178271476890846,0.9636316114687187,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,629,19.65625,37.7,85,32,48,gpu,persistent_chunked,gpu,identity,4,0.02636429965496063,0.0,0.0,0.23387001419905573,0.1402000052621588,0.26023431385401635,0.5763930737404666,0.9570844452661684,0.0
fp16,32,64,8,32,256,0.95,0.6,0.5,0.5,1.3,0,629,19.65625,37.7,85,32,48,gpu,static_chunked,gpu,bucket,0,0.015376199781894685,0.0,0.0,0.2155149995815009,0.1402000052621588,0.23089119936339558,0.9882935920896949,1.0787167921553922,0.0
