dtype,tasks,dim,num_transforms,mean_neighbors_target,max_neighbors,skew,filter_ratio,transform_active_ratio,early_exit_ratio,pareto_alpha,seed,total_edges,mean_count,p90_count,max_count,chunk_tokens,work_capacity,persistent_blocks,metadata_builder,variant,worklist_builder,order,ticket_batch_size,gpu_kernel_ms,cpu_preprocess_ms,h2d_metadata_ms,gpu_preprocess_ms,gpu_metadata_ms,end_to_end_ms,speedup_vs_static_node,end_to_end_speedup_vs_static_node,max_abs_diff
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,16384,48,gpu,persistent_chunked,gpu,bucket,1,0.05872439742088318,0.0,0.0,0.21677699987776577,0.13650300388690084,0.275501397298649,0.33900901909489534,0.9314438917004262,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,16384,48,gpu,persistent_chunked,gpu,bucket,4,0.05370429754257202,0.0,0.0,0.21677699987776577,0.13650300388690084,0.2704812974203378,0.3706984594819628,0.9487313766835835,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,16384,256,gpu,static_chunked,gpu,identity,0,0.019948099553585053,0.0,0.0,0.23483099357690662,0.1353699917672202,0.2547790931304917,1.0,1.0,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,16384,256,gpu,static_chunked_fixed,fixed,identity,0,0.03048419952392578,0.0,0.0,0.19289999909233302,0.1353699917672202,0.2233841986162588,0.6543750488815893,1.1405421453652802,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,16384,256,gpu,persistent_chunked,gpu,identity,1,0.02897219955921173,0.0,0.0,0.23483099357690662,0.1353699917672202,0.26380319313611833,0.6885255471479225,0.9657923018355189,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,16384,256,gpu,persistent_chunked,gpu,identity,4,0.031980198621749875,0.0,0.0,0.23483099357690662,0.1353699917672202,0.2668111921986565,0.623764091947142,0.9549040691696088,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,16384,256,gpu,static_chunked,gpu,bucket,0,0.01937610059976578,0.0,0.0,0.2159249852411449,0.1353699917672202,0.23530108584091067,1.0295208497124642,1.08277907949286,3.814697265625e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,16384,256,gpu,static_chunked_fixed,fixed,bucket,0,0.030348199605941772,0.0,0.0,0.19241898553445935,0.1353699917672202,0.2227671851404011,0.6573075112396283,1.1437011827837873,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,16384,256,gpu,persistent_chunked,gpu,bucket,1,0.028584098815917967,0.0,0.0,0.2159249852411449,0.1353699917672202,0.24450908405706287,0.6978740061756404,1.042002566542812,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,1,7150,27.9296875,52.5,245,32,16384,256,gpu,persistent_chunked,gpu,bucket,4,0.030228200554847717,0.0,0.0,0.2159249852411449,0.1353699917672202,0.2461531857959926,0.659916871908737,1.0350428425559688,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,16384,48,gpu,static_chunked,gpu,identity,0,0.020468099415302275,0.0,0.0,0.2351019938942045,0.13692300126422197,0.25557009330950675,1.0,1.0,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,16384,48,gpu,static_chunked_fixed,fixed,identity,0,0.03001219928264618,0.0,0.0,0.19405200146138668,0.13692300126422197,0.22406420074403285,0.6819926531388005,1.140611005510272,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,16384,48,gpu,persistent_chunked,gpu,identity,1,0.059736400842666626,0.0,0.0,0.2351019938942045,0.13692300126422197,0.2948383947368711,0.3426403185757882,0.8668141526736726,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,16384,48,gpu,persistent_chunked,gpu,identity,4,0.05756840109825134,0.0,0.0,0.2351019938942045,0.13692300126422197,0.29267039499245584,0.3555439967903503,0.8732352082146695,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,16384,48,gpu,static_chunked,gpu,bucket,0,0.01968809962272644,0.0,0.0,0.21684700914192945,0.13692300126422197,0.2365351087646559,1.0396178304418706,1.0804742460612475,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,16384,48,gpu,static_chunked_fixed,fixed,bucket,0,0.03025220036506653,0.0,0.0,0.19361199520062655,0.13692300126422197,0.2238641955656931,0.6765821714885123,1.1416300523792762,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,16384,48,gpu,persistent_chunked,gpu,bucket,1,0.05946040153503418,0.0,0.0,0.21684700914192945,0.13692300126422197,0.2763074106769636,0.34423076344754305,0.9249483851459154,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,16384,48,gpu,persistent_chunked,gpu,bucket,4,0.05424839854240417,0.0,0.0,0.21684700914192945,0.13692300126422197,0.2710954076843336,0.37730329309727073,0.9427311790065264,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,16384,256,gpu,static_chunked,gpu,identity,0,0.020472100377082823,0.0,0.0,0.2593180106487125,0.15923600585665554,0.2797901110257953,1.0,1.0,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,16384,256,gpu,static_chunked_fixed,fixed,identity,0,0.030608201026916505,0.0,0.0,0.21595500584226102,0.15923600585665554,0.24656320686917751,0.6688436330864362,1.1347601881826896,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,16384,256,gpu,persistent_chunked,gpu,identity,1,0.029416200518608094,0.0,0.0,0.2593180106487125,0.15923600585665554,0.2887342111673206,0.6959464518244831,0.9690230675978254,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,16384,256,gpu,persistent_chunked,gpu,identity,4,0.03338020145893097,0.0,0.0,0.2593180106487125,0.15923600585665554,0.29269821210764346,0.61330068370829,0.9558996244326186,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,16384,256,gpu,static_chunked,gpu,bucket,0,0.019804100692272186,0.0,0.0,0.239681001403369,0.15923600585665554,0.2594851020956412,1.0337303720674023,1.078251154945574,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,16384,256,gpu,static_chunked_fixed,fixed,bucket,0,0.030684199929237366,0.0,0.0,0.2153830137103796,0.15923600585665554,0.24606721363961698,0.667187035161247,1.137047503758741,7.62939453125e-06
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,16384,256,gpu,persistent_chunked,gpu,bucket,1,0.028796198964118957,0.0,0.0,0.239681001403369,0.15923600585665554,0.26847720036748796,0.7109306475688599,1.0421373235523255,1.52587890625e-05
fp16,256,64,8,32,256,0.95,0.6,0.5,0.5,1.3,2,7308,28.546875,55.5,245,32,16384,256,gpu,persistent_chunked,gpu,bucket,4,0.030004200339317322,0.0,0.0,0.239681001403369,0.15923600585665554,0.26968520174268634,0.6823078150913526,1.0374692760960251,1.52587890625e-05
